,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
742,e9855b8f6833339fc7cd6bfe2f71d0e9ad7ed858,1336357725,0,0,1,1,1,0.0,6,6,740,0,8,10.435821759259259,19,48,45.8567804158083,1
743,e37fbfff749f63c4b6527ad83306b86049989c82,1336414008,0,0,1,1,1,0.0,3,0,37,0,5,697.0658333333333,7,159,72.22415027412632,9
744,21e278e0d21af0cff29c5bf71e24e1569640131a,1336424169,0,0,1,1,1,0.0,2,0,60,0,10,122.30806712962963,33,671,189.00801240164603,15
745,5c9fd142161064f9e18ca07669ba8a5d626ad052,1336431820,0,0,1,1,1,0.0,1,1,106,0,2,20.871643518518518,2,1382,21.576629627098477,98
746,2c4bbcffc3a5ac3aa3fe5032d5e6047881b791c5,1336436998,0,0,2,2,2,0.8112781244591328,4,0,177,0,13,141.7246122685185,45,10,2.388993388354962,2
747,c57c48e1eba38aa2c9d68a968bfb3d608b5931d4,1336495168,0,0,1,1,1,0.0,8,2,522,0,14,25.85940972222222,21,622,596.7996945945553,31
748,e9a7d0569f8c818950e132124bf67405dedc728f,1336497330,0,0,1,1,1,0.0,7,9,150,0,3,326.71910879629627,11,864,146.73066792529085,15
749,e3f6a0444bc14fcfda9cd9169c94a096c5dd9f0e,1336497518,0,0,1,2,22,4.178966906735545,297,548,3693,0,21,204.62213909932657,221,1404,42.013403761402344,48
750,53a89f1a58adc3dd5a62a9b08fcb4c6be0a98e6a,1336498855,0,0,1,1,1,0.0,3,25,779,0,17,29.71039351851852,72,273,180.82724849229604,22
751,95b6eb3ec7f3c9957b2243c6e86a333fc46bca83,1336499273,1,1,1,1,1,0.0,12,5,532,0,9,33.80684027777778,33,865,147.64443130074693,16
752,12c1f53b7bd1e95df0f2e9e4df5ad30b87a30a84,1336499273,0,0,1,1,1,0.0,5,6,248,0,5,158.83945601851852,13,866,148.64443130074693,17
753,189282bac993b5c9b5e63ead0bf3aa74eaaa5856,1336499327,0,0,1,1,1,0.0,2,9,440,0,8,183.00724537037038,28,274,181.82174525955878,50
754,010b6e26456c53bd676d3fefc03569115a04b805,1336500032,0,0,1,1,1,0.0,7,9,146,0,3,61.98369212962963,5,867,149.5801762032434,18
755,980efdb3768ab063bf641fabad8a1214c3954e82,1336500039,1,1,1,1,1,0.0,11,1,843,0,13,5.463587962962963,109,1405,42.34076449997095,12
756,6240942650aaa653c7a3568b6de6b4b2ec3697f5,1336515624,0,0,1,1,1,0.0,30,3,247,1,5,0.20302083333333334,14,868,148.98551885368477,18
757,82acf915ebf2b06be59efb59a8960d024b1f2ece,1336515666,0,0,1,1,1,0.0,43,39,535,0,9,0.19295138888888888,34,869,149.9809984797742,18
758,235bf48539606e37bf459b1c51dce386a775eb14,1336518902,0,0,1,1,1,0.0,6,0,222,0,2,75.10356481481482,2,128,61.36262665456892,8
759,c64f9cac9924e7f41ead2051bc432ecfa6908a26,1336519736,0,0,1,1,1,0.0,1,0,243,0,2,70.21538194444445,4,1,1.0,1
760,9d79fbe93238c06cedf9f10bcc37f1d9d22edac2,1336520695,0,0,1,1,2,0.9852281360342516,17,11,773,0,10,10.933414351851852,42,276,183.42397624874576,50
761,4bac87c2595abf136e204ec6e694f35dfcbdce4f,1336521174,0,0,1,1,1,0.0,5,22,2077,0,25,10.938958333333334,98,277,184.4058146094875,50
762,472bb9d4de4184b3a5c9d821a0df9e38b70e1e0f,1336523142,0,0,1,1,1,0.0,8,1,235,0,6,193.81069444444444,27,672,189.45194685409865,16
763,d35f3e8e4d780d831c5f8e2650db2e1c1e2f0b63,1336527179,0,0,1,1,1,0.0,2,0,247,0,2,15.486631944444444,2,66,2.4657630018873924,2
764,57bec121299784abd2d1ef7e081e8681b8a96f80,1336572669,0,0,3,6,15,2.791967486706116,362,94,2666,0,19,92.59143827160494,206,1420,46.05037915896375,273
765,229b2563dcbc2b0eb640c1dcc2c8288d09b06b81,1336573193,0,0,1,2,2,0.29181825659888583,34,5,400,1,5,62.83046296296296,21,1422,47.912339283430796,100
766,cf5cd23d079b7c3980b55fb1105b7b036537b2f2,1336579064,0,0,1,1,1,0.0,2,0,124,0,5,168.2793287037037,7,623,595.7762573286471,32
767,9051534d1d88f3f090300a8d936d2af1aebe8644,1336579340,0,0,2,2,2,1.0,4,0,544,0,6,62.901608796296294,80,68,4.019443425628795,5
768,0e5717ca6ca51fe45f35cdcc65218717008ea554,1336581013,0,0,2,2,3,1.1245347627078788,23,22,234,0,3,1.763028549382716,6,1425,48.83574965754312,258
769,03359195e9c9647a87fd717e3c60a9f42b84e78c,1336581045,0,0,1,1,1,0.0,1,0,120,0,3,651.7230555555556,8,129,61.534797936743146,2
770,a3b6d7ee415fb453aab734ff854d80cc1c0a1887,1336583070,0,0,1,1,1,0.0,9,0,535,0,10,0.9730902777777778,35,123,33.280089088535895,5
771,bdc0e924e5e90a9fd3bb4644cae02faa69ab64c5,1336583125,0,0,1,1,1,0.0,1,1,518,0,8,190.05306712962962,20,30,13.755458840930336,2
772,f3766b94442b0f98ade5d9847c66e65c42d6a352,1336583466,0,0,1,1,1,0.0,10,0,99,0,6,62.43207175925926,16,31,14.748389816043801,6
773,c392e3ce17eaa6b228a89bb440cd85b0eaee5855,1336584095,0,0,2,2,2,1.0,4,4,913,0,3,69.7811574074074,7,33,16.728241136909425,8
774,a71bd46ad987d4caea6580b91433be9013f15470,1336584502,1,1,4,5,9,2.1157171577505522,110,48,1533,0,21,46.40814043209877,167,5550,4723.073581813575,554
775,40579917e28e7822c28312dbb19705e6fb1494be,1336587329,0,0,3,3,5,1.7977046465284854,24,18,783,0,14,50.6998125,73,128,38.184413910642824,40
776,b4992582d6efd6ebdeeda55acfce4ca3d9a92e70,1336590168,0,0,1,1,1,0.0,22,13,98,0,2,356.14150462962965,7,1426,47.450516588700765,49
777,d6de54aef8b9d2994f15b2905c4eb5fa9b894b35,1336597330,0,0,1,1,1,0.0,3,0,133,0,9,40.61832175925926,35,129,38.27110641585231,6
778,4c847cf91257661b5cb92bf915d9429b1f4c5ce9,1336597561,1,1,4,5,9,2.373451915805782,81,109,1087,0,14,5.72261316872428,139,1435,54.69252423235484,279
779,9d515c8862d9fb0ad890abd7d3f18f0d420281bd,1336600088,0,0,1,1,1,0.0,32,30,469,0,3,29.014606481481483,7,870,141.65272353276606,50
780,d897d3d633ab18e86ee77544eb1f0929232572e6,1336610789,0,0,4,10,10,3.0708470936225183,6,13,3010,0,21,123.79501157407407,95,11,10.486889486230156,10
781,1c748e25647662ab80aa12ce0b301289881f6729,1336615706,0,0,1,1,2,0.43348846324460666,128,74,279,0,3,0.9943981481481482,6,1437,51.55981671744417,213
782,5a99e04ccffbeff4d50dbbb426dcc323c0be7362,1336616372,0,0,2,2,3,0.9868709286005424,113,1,405,0,8,12.3765625,25,1440,54.38266937871802,263
783,9c11044bf7fcc4e28ef3cecebfc9820ea7e394e4,1336616471,0,0,1,1,1,0.0,2,0,6,0,2,2.194560185185185,2,1441,55.353059001763036,1
784,fd330fc69c22fee3792753b7a64206a7e8c0afbf,1336617684,0,0,4,4,5,1.8477827277498118,27,1,2537,0,24,89.83642824074074,220,5555,4721.461166660404,729
785,2aefecf6042d4c0374f318c65da6739e9cc9fdcd,1336664969,1,1,4,5,7,1.8391596537379804,128,6,1727,0,8,10.597521494708994,111,1448,51.52590309209184,233
786,eb9554f785565553daf63a8b58d612db4789f187,1336673782,0,0,1,1,1,0.0,1,1,143,0,4,329.70591435185185,5,5556,4714.248667244492,25
787,d6799b1d40ffc5412e4174fd95bd5fb412781537,1336674056,1,1,2,2,6,2.4217897106839215,22,2,2152,0,17,130.9972125771605,227,17,12.131738881053726,8
788,f0d1832f518bea27840297e5fd4471d214b5fbcc,1336677605,0,0,1,1,1,0.0,9,6,348,0,10,8.79099537037037,37,278,182.5201113210124,8
789,6474f26262e6fb109883b622d204e7471b027988,1336678505,0,0,1,1,1,0.0,3,1,289,0,7,31.789675925925927,33,18,12.664748533273496,1
790,1d37e96fe8fce4250b47b7f6306e8b03bfdf0de4,1336686213,0,0,1,1,1,0.0,10,0,136,0,5,12.849131944444444,8,673,188.89452800318983,90
791,67f795262113eb9181554e021193de7ce0cd66e8,1336687893,0,0,3,4,5,0.47721892925303544,95,28,635,0,7,1.8941828703703703,28,1453,51.75275770124751,283
792,a576cc84793b1566975c78cf999f8610950acb36,1336687893,0,0,3,3,8,2.6179845388885994,152,59,1175,0,10,1.393119212962963,68,1461,59.75275770124753,357
793,5ad16ea1a1e3bb98592b8d16a5eefca9b2ebaba2,1336688187,0,0,2,2,2,0.9819407868640977,31,7,2709,0,34,18.03423611111111,171,1463,61.65613847582804,253
794,0ad46d4d12630f6b3e8a2fc1de7f755f7bab6ea1,1336688222,0,0,2,2,4,1.4872702904503918,189,61,776,0,3,1.0681568287037038,21,1467,65.64385850556388,306
795,450f0cc2625bfb4c4e382295d7b669e61c978b2a,1336688227,1,1,2,2,2,0.28998604703320907,34,25,1007,0,9,157.46136574074075,38,1469,67.64187336657484,18
796,c7426fd77cdbf38d43ed28c952bf26a7c37b1bcc,1336688236,0,0,2,2,2,0.9910760598382222,8,1,506,0,6,44.00070023148148,15,675,190.86417853816482,94
797,1650acea3838040b018c5e27374b175881b8506b,1336691145,0,0,6,9,8,2.0960185369705484,27,42,1814,0,15,2.5094650205761315,165,1478,75.44772522715533,373
798,61090db9e5877e152058c08c969fc05b31324847,1336691146,1,1,1,1,3,1.1650117670772566,442,9,712,0,2,0.023055555555555555,14,1481,78.44722243654036,218
799,fac27716d8e1883c78c2c7313c31f9393c25a1a7,1336691146,1,1,3,3,5,1.4014088863443122,69,23,986,0,10,0.8927291666666667,66,1486,83.44722243654034,359
800,ea187f2f3f3e337b4e3c97e8f31f70a05e234672,1336693181,0,0,1,2,3,1.384431504340598,24,0,712,0,12,52.196550925925926,55,132,63.45965861194166,14
801,302f4d7979abf263e94575b1fe1f15570b9b1b31,1336693390,0,0,1,3,6,2.0819746375687918,26,27,2259,0,22,35.141224922839505,178,165,75.44041817693534,26
802,e033b2620d0cb419b5f2533ed07b913599a4a386,1336694274,0,0,1,1,1,0.0,36,14,40,0,2,3.1217361111111113,2,166,76.36630945962467,5
803,cb49008db7317dcb026e28e6d139472ffe8fe9fa,1336700691,0,0,1,1,1,0.0,1,1,228,0,2,2.104560185185185,3,133,64.18450195734593,8
804,5289ca399aaa2d30278232a5bc92f015b31cbe17,1336716548,0,0,1,1,1,0.0,1,1,155,0,2,0.32503472222222224,2,5557,4711.074924593948,28
805,78eda7e8e8157f3a917188194e988d55abf70780,1336761325,0,0,1,1,1,0.0,0,1,259,0,3,65.00791666666667,7,69,3.1326602720934256,4
806,f0f9a1d553091ff0fa126697a5186e2966a274c9,1336765525,0,0,1,1,1,0.0,0,1,259,0,3,65.05652777777777,8,70,4.069630085352621,4
807,f66a290f34c95465a7315e0ef90e00e2224b5af9,1336776642,0,0,1,1,1,0.0,1,1,680,0,10,9.220173611111111,44,871,122.25239213480303,198
808,bf4fa3460680659d1364972860e94a5804fff96e,1336780150,0,0,4,4,3,1.0733060857543386,66,5,2561,0,15,87.29880208333333,166,170,76.16101726457704,47
809,7f4fbc87562bbdb08a8f507d3ef86271a79aadef,1337019463,0,0,3,11,21,4.260066026913708,53,27,6350,0,36,43.328283179012345,355,10832,10694.69128512842,533
810,d7f89fb05fd9ca700eeec6e39e046bb865b25daa,1337038017,0,0,1,1,4,1.6321227311842328,41,11,1166,0,3,4.250865162037037,32,1490,36.20008987868977,218
811,521380a28defe0c74c47e204795c3c75a7d7cdc4,1337038017,0,0,4,4,8,2.576509339088859,77,25,4030,0,38,117.63756221064814,355,1498,44.20008987868979,108
812,ba99c03981b9f304db2f82e3e87f35db2ca472ee,1337038017,0,0,1,1,1,0.0,5,4,392,0,2,4.037766203703704,3,1499,45.20008987868979,218
813,68a8d414a00f9345f8270a0487d91239400e9448,1337038017,0,0,2,2,2,0.8112781244591328,6,6,438,0,3,4.887818287037037,15,1501,47.20008987868979,272
814,9a59b7b27a7b92b34357d5505564cb1f224f8416,1337038017,0,0,1,1,1,0.0,3,2,153,0,3,6.2579513888888885,14,1502,48.20008987868979,54
815,98e447b23a9b7f40b0943b2cedd4e736b05ba957,1337038216,0,0,2,2,2,0.9646900825612559,57,2,427,0,3,4.062783564814815,17,1504,50.15490565608223,272
816,a252ee599dd5c7ee88dc42ad37065032f06f0de5,1337038216,0,0,2,3,4,1.0174051189440556,33,1,896,0,7,4.062783564814815,45,1508,54.15490565608223,234
817,b15212aa8f4dec5bee5e69298f46c0dd62a199b5,1337038304,0,0,2,2,5,0.7842950313762964,30,35,610,0,3,3.8422962962962965,31,1513,59.12887561176247,272
818,f7d9ca5db4664268894ab44980d851a94ec8046d,1337101805,0,0,1,1,1,0.0,1,1,8,0,3,6.050381944444444,3,106,3.2102535810671715,1
819,c6ceefd83a9f3e28ce3caaa34f10daa4ede08210,1337165858,0,0,1,1,1,0.0,2,0,249,0,2,7.396134259259259,3,71,2.717857919289128,2
820,3fc98f99b4bcb87be6c3d37ab92014ee68e1c627,1337191707,0,0,3,4,5,1.8402660714431374,111,12,2539,0,20,31.41028935185185,238,6,6.0,5
821,d01e76694fa5ceece653f3293dfaa3d7de1c0fba,1337263395,0,0,1,1,1,0.0,5,1,228,0,3,6.515081018518519,4,72,3.0426448717760435,2
822,35b8e533ae71fdd2ac3404dfd293c79bb6d2857a,1337349446,0,0,1,1,1,0.0,0,8,279,0,3,6.633784722222222,12,73,3.292153769014737,17
823,9637774986add5c86a29e6ce005549f940b7fb0d,1337354024,0,0,2,4,5,1.83934827814045,34,33,1779,0,21,12.875481481481483,205,1518,34.44394078817396,135
824,dc5ef8f266454a3a72b51746e5dcdfe302732112,1337354572,0,0,2,2,7,2.1831878885252385,76,40,1127,0,3,7.517929894179894,20,1525,41.394879510003236,226
825,e3d23d64eb9c05305e1aa7959632da1ae2f4b98d,1337354793,0,0,2,2,2,0.9852281360342516,12,2,646,0,2,1.9290972222222222,10,1527,43.35735578782646,227
826,05610b41d90c8270102a2baf2ab923c39078943a,1337354793,0,0,3,3,3,0.7081295792306317,20,54,851,0,11,17.143429783950616,86,1530,46.357355787826506,361
827,020cd7adda181dda472dc06d4954e04b24549e03,1337354793,0,0,6,12,18,4.08486848794147,21,16,4659,0,11,364.70699524176956,184,1548,64.3573557878265,311
828,e051cb8fd6889f68e4af01dacd7b7489d06b1bad,1337354793,0,0,1,2,2,0.7054690408228712,49,50,359,0,3,462.12916666666666,18,1550,66.3573557878265,221
829,de5bf0172deb655924df184b23d647ef3574f6b5,1337355162,0,0,2,3,4,1.6787705856438877,50,22,1436,0,18,37.792991898148145,135,1554,70.18874209135977,136
830,6fa1e9121dfdf229e8c88072a57b19492e26d99f,1337355172,0,0,3,4,7,1.8295894774652408,48,4,3161,0,22,16.57072585978836,407,1561,77.18372844116622,225
831,da4919abf6995b30407f232a25c19d5dbbfe25aa,1337359869,1,1,6,6,8,1.8685697657115434,418,75,1468,0,7,7.019152199074074,63,1569,82.58242196067633,331
832,9dcb63cd70ed3810de4e6f0ff2cd6ed616b7088e,1337360089,0,0,1,1,1,0.0,6,5,35,0,2,9.623726851851853,2,1570,83.44647791506563,222
833,795167c05e60a0c0ba7b5edb00bab85b9d5b104e,1337360098,1,1,3,4,5,1.2749534334517254,599,56,3322,0,34,6.054405092592592,192,1575,88.44082582047069,349
834,7d2cb04d078ee10418680c2e9758066eb4bb4bea,1337361919,0,0,7,17,52,3.6197035192575786,170,2055,18303,0,60,63.04109451432565,1214,1628,140.21565286865197,448
835,dbd1acba0792976634d990b853dd356d2638dc74,1337362432,0,0,1,1,1,0.0,6,4,58,0,2,7.735694444444444,3,1629,140.56602113661998,2
836,bf62ea82c47253fa748043f16e335e17d1b9686d,1337362749,0,0,3,5,19,3.536852285091432,2539,0,0,0,44,1.610309454191033,364,1648,159.1645575587557,36
837,60b7fbe665f555dd4d539db0c87188319928c281,1337368652,0,0,5,6,10,2.7212948178313727,52,52,2646,0,17,50.72524884259259,156,881,115.24439411232477,375
838,a54b03dd1c5fa1ab16f3cde8730f715a06ef3c07,1337369642,1,1,4,4,5,1.1478582381103033,49,27,753,0,12,26.83947222222222,41,111,7.069580149938799,40
839,63f9016ee197973b9b1db3010f51491aab89801d,1337370917,0,0,1,1,2,0.9456603046006402,9,2,106,0,3,2.1476041666666665,6,883,116.95944833657352,5
840,cfd994548ea802df0b980ebca8df20daebbc9383,1337370924,1,1,5,7,20,3.470932882992031,221,257,3013,0,24,181.66014988425925,379,903,136.95842625334598,264
841,b3a402124feaff05c4f869d2e340d0dfcaa3da64,1337370924,1,1,1,1,8,2.824163232041703,39,26,1880,0,16,33.53575665509259,162,911,144.95842625334598,23
842,ae9e4647cc02c3e157ce1412e72ad41ae8179b0a,1337376324,0,0,2,2,3,0.8896440932949881,61,29,886,0,42,7.806087962962963,284,914,145.56498310148635,4
843,27a953aa8dd8fcf748ace262414288707448c66d,1337376342,0,0,1,1,2,1.0,11,9,780,0,33,5.977054398148148,139,916,147.55683655455604,3
844,8001dc83f3b9118ab45c251239f2c7ba05458ff7,1337379775,0,0,1,1,1,0.0,3,0,380,1,4,7.840810185185185,4,7,3.5739539764198374,1
845,3643645f5b1e9374807d2bb84ec93cb52b627291,1337389657,0,0,1,1,1,0.0,1,5,55,0,4,0.4474768518518519,13,1649,129.34659841969676,102
846,35303ed6a6c1e5a68c9426c4056e96a125f94409,1337457615,0,0,1,1,2,0.345117314944953,26,5,486,0,3,73.0668287037037,13,1651,92.33344029262007,89
847,adc463fd372e26d0f97dad861b86d4b64a8852ef,1337600988,0,0,1,1,1,0.0,6,4,454,0,13,10.557106481481481,34,4,4.0,1
848,5cc8f6647b2b893653eb68915a9f6ed08a1ee5fc,1337619096,0,0,1,1,1,0.0,8,3,337,0,4,8.938402777777778,5,10833,10668.505786045598,5
849,2d872ebff248e205cfec245e01f38c161a440e8d,1337638556,0,0,1,1,1,0.0,12,22,52,0,3,9.996354166666666,3,134,46.36887395703958,7
850,b06d7971bd286f68171eecd483232fb3f7938258,1337645407,0,0,1,1,1,0.0,10,37,733,0,5,55.408854166666664,13,1652,56.25202070768544,236
851,3e8255ec7028476a501aaf46ff06ebc027d58ede,1337698591,0,0,1,1,1,0.0,1,0,251,0,2,7.176666666666667,4,74,2.6970453222681865,2
852,18f54b711dd7d877e0fce7fe27c8b9f5aab7bf20,1337721148,0,0,2,2,2,0.9182958340544896,3,3,912,0,13,54.513530092592596,118,1654,51.2267851081234,251
853,17f790514fec5c8828046261c70d790787022a06,1337728250,0,0,1,1,1,0.0,1,1,155,0,4,12.016643518518519,9,917,111.82103112973141,208
854,c4fd43d00f370aac5be4a9bd718baa8902717eaf,1337770788,0,0,1,1,1,0.0,1,1,544,0,10,76.6915162037037,35,1655,48.05884489414243,237
855,94313bca2843539e9601cf53ddfdc76edef7d080,1337770807,0,0,4,4,5,1.8477827277498118,27,1,2509,0,24,108.14880787037038,228,5562,4699.344400614623,730
856,63a0fcc4925c43aeac3b8c16f6b4f675e3eda34a,1337771424,0,0,1,1,1,0.0,5,0,252,0,2,0.8429745370370371,5,75,3.134778004226308,2
857,c291f99f07ef861d9901ffe0ac207d637a58437d,1337783833,0,0,1,1,1,0.0,5,1,58,0,2,887.7642129629629,2,76,3.9540599133957386,5
858,34d4d1929afa36ff81038d5ac7de50135a559421,1337830354,0,0,1,1,1,0.0,20,1,179,1,4,440.44262731481484,7,2,1.9973565434207945,1
859,b0d373c272b814ffc4b43552b1d6a58fb8ec875a,1337848359,0,0,1,1,1,0.0,1,1,154,0,16,13.406793981481481,27,5563,4697.698725583013,461
860,ccf86432b39ce2506fca472bbdbe379fdc53d3e3,1337875090,0,0,1,1,1,0.0,9,2,124,0,5,420.22541666666666,7,1,1.0,1
861,e5a2122e6429b5eee861807e7050eb02045a7d4f,1337875358,0,0,2,2,2,0.9975025463691153,15,2,2250,0,24,511.1186516203704,96,2,2.0,3
862,a94f162b9fe85389f3e1c9555628d9229105e15d,1337875390,0,0,2,2,2,0.9886994082884974,15,1,2263,0,25,230.39446180555555,98,2,2.0,3
863,3d125940f6223efe62e35b795f57e7e717b4528e,1337875460,0,0,2,2,2,0.9910760598382222,8,1,2277,0,25,156.4689351851852,100,4,3.9976416730249014,3
864,2644874d9d3e6c16299a01acddf66cd99fd43414,1337875644,0,0,2,2,2,0.8112781244591328,44,8,839,0,13,32.28848958333333,44,4,3.0025434384102123,4
865,23acdd3f1460bc1c040b319940c5e0e8a78f1040,1337877135,0,0,1,1,1,0.0,33,41,647,0,13,30.826585648148146,31,13,1.3021591047558763,6
866,6ba6ba0ef3ae4de384d931a50ec25e675e3aab16,1337878010,0,0,1,1,1,0.0,9,1,2188,0,24,20.26988425925926,96,1656,42.32109258927353,14
867,eca119e5d6f0aa61cad6be1421aa523482e9cde7,1337899205,0,0,1,1,1,0.0,2,0,2196,0,24,0.2453125,97,14,2.096713387172574,6
868,5e43b81607930290ffe5f3540641196c6f1486ad,1337900183,0,0,1,1,4,1.9219280948873623,3,2,751,0,7,246.8154079861111,65,10837,10670.545873733947,23
869,6a927c5d1990a9391242baa00c5ac71490c50c28,1337937959,0,0,1,1,1,0.0,5,0,44,0,2,1298.6207175925927,2,5,3.164492854432505,1
870,07812e8cf0eeba004cdb6f1a808b78b6ee954a91,1337949642,0,0,1,1,1,0.0,3,1,232,0,3,8.7803125,5,77,3.3270288990342434,2
871,619f9ede8f5d54d104f88716fee6136d2abb5cbe,1337950776,0,0,1,1,1,0.0,13,8,232,0,3,8.7934375,6,78,4.309290156219674,2
872,f7619daa72404c01c27e87465ea6d8d8741d0f8c,1337953803,0,0,1,1,1,0.0,3,2,310,0,6,14.484652777777777,26,5564,4696.632254312535,461
873,9fae805e0421aa4caf1e0a9052f8701a88d7bd0d,1337959297,0,0,1,1,1,0.0,2,0,230,0,5,249.01118055555557,12,1722,80.16659424341375,14
874,0b549fb3e251b88adb765dca96cd01c68c3cc5c2,1337961834,0,0,1,1,1,0.0,1,0,120,0,2,0.7744675925925926,2,1723,80.29440468176234,5
875,5e43e77ab5353bd6e0fea8cf734b9034dbceb4af,1338278776,0,0,2,3,4,1.5642928964473437,30,0,504,0,8,66.81488136574075,34,5568,4696.382237593923,492
876,58aced933c7f0188692f8abed3ccc189afeb7d67,1338280961,0,0,1,1,1,0.0,3,3,208,0,4,82.5962962962963,11,5569,4697.272018895002,47
877,1664ef5c9b48a27623d741c56da8a13853a67372,1338288575,1,1,1,1,1,0.0,4,0,1522,0,18,14.69474537037037,88,279,177.36267865707188,51
878,a6ce960fa183ff43281a7ff52724708049728014,1338330933,1,1,4,7,9,2.7110330174476776,47,17,2655,0,24,31.345015432098766,174,42,11.967478118595759,16
879,3b106c14ae1735deeaf3fe7e6005ca5bf6cae84d,1338332121,0,0,1,1,1,0.0,29,0,88,0,3,19.18164351851852,4,43,12.844848168142953,1
880,4f44b633a1e202f0eb623fa311dde63267169687,1338346314,0,0,4,5,6,2.5216406363433186,0,7,1266,0,24,19.6981462191358,173,54,50.154770651562124,11
881,97dd91e2a1cdc06a212b68ea13f0f9cf347a2f1a,1338393636,0,0,1,1,1,0.0,5,1,198,0,4,83.90040509259259,8,5570,4695.002992275658,464
882,0c984bdf7638044aec7a0894c4091a5ffcb084c5,1338413181,0,0,1,1,1,0.0,17,0,167,0,9,84.12662037037038,30,1724,37.96487058986978,102
883,844c51ed40e1ec98278cc21c2e116eeef09fba5b,1338472619,0,0,1,1,1,0.0,1,0,865,0,13,6.686331018518518,115,79,2.6899693712014168,2
884,4d741c29e5e1446091c57937edb89a6faf2aabb7,1338478059,0,0,1,1,1,0.0,12,16,159,0,4,89.80137731481481,13,918,103.09154825394613,23
885,4a3bd6d5749b6de8d52214e5d9dff74fa31b13cc,1338478635,0,0,1,2,3,1.4265732850165125,12,15,3975,0,31,60.33886188271605,213,921,106.08144780454295,208
886,06773145e2d73c7dd5d51a5e830e1a7391063a50,1338478942,0,0,1,1,1,0.0,5,1,198,0,4,84.88774305555556,9,5571,4694.54602661885,464
887,9954663341823ebc1125d23c9110292f67a9e21d,1338479646,0,0,1,1,1,0.0,1,8,239,0,6,304.31055555555554,8,1725,36.553261863044305,35
888,b2187baf0e0eb3e497d2a640b1e3a6903d3f3e71,1338480030,0,0,1,1,1,0.0,5,6,248,0,5,181.76488425925925,17,922,107.00968532461303,23
889,89f91d09ab7b1abfaece71fadf958033a6559ba1,1338480038,0,0,1,1,1,0.0,30,3,247,1,5,22.93929398148148,18,923,108.00918703461399,23
890,d32701cbbd093b1dc62a88892364c50efdab752f,1338480764,0,0,1,1,1,0.0,12,4,384,0,8,6.780601851851852,31,1726,37.505653150999095,251
891,1aed34492eab9ea58e3087ab915c31fdd8602fa5,1338497134,0,0,1,1,1,0.0,5,1,58,0,2,896.020011574074,3,80,3.438095812836925,5
892,b1cb0bc7a782d2ca654628405f1374fbe273f007,1338508144,0,0,4,5,7,2.2658873008607894,62,9,1397,0,8,95.82803406084656,76,930,113.39995833144056,316
893,eeaf37a509941561947fb3a6ce1d95f5f8d71fce,1338508144,0,0,1,1,1,0.0,1,1,154,0,16,64.40434027777778,28,931,114.39995833144056,208
894,2ac82b021ff33105893e1abd2ba81fbb1c537f75,1338508144,1,1,4,14,27,4.204772966114457,241,234,5501,0,24,39.16281378600823,431,958,141.3999583314408,293
895,8363aa51442d645724d75a087dcfc4cd9a037edf,1338508144,0,0,5,7,11,2.64627004313797,12,350,2527,0,13,42.81323968855219,190,969,152.39995833144079,401
896,5660a19d054c30d579917ab62dc5dc3b87c79a29,1338579182,0,0,2,3,4,1.3855856080335813,12,27,697,0,20,21.921359953703703,153,973,133.52041508999162,241
897,4d2404e0cbdc7b7c0cce9291bee12b807dc71bbd,1338593927,0,0,1,1,1,0.0,0,9,398,0,3,8.090358796296297,5,1727,34.378173564401216,251
898,1b831e78a1c9d5229860198f0845dcbf65e7d373,1338661429,0,0,1,1,1,0.0,2,0,49,0,2,31.098449074074075,2,1728,33.271344889489484,252
899,ef5197be42bf5f5e489c592824135a3b1f25a34e,1338699674,0,0,1,1,1,0.0,15,4,137,0,3,47.37332175925926,6,1729,33.030043141914874,252
900,968f46416ba615a5b32db52b93363b2acaad683f,1338774398,0,0,1,1,2,0.9871377743721863,27,3,268,0,5,20.387581018518517,27,1731,32.7546966771758,102
901,b5427f0a731c5bceb0711eee97e19b6c99b1fe20,1338774675,0,0,1,1,1,0.0,0,19,170,0,4,0.0032060185185185186,24,1732,33.741537306503,102
902,9b141578de147090325cfdd14b7626754223f2e7,1338809834,0,0,1,1,2,1.0,4,2,230,0,2,59.72119212962963,4,2,2.0,2
903,ff7eef03990faa02d7ad1ff845f6e9525275fd95,1338824966,0,0,3,7,20,3.212749813065917,66,19,2434,0,11,32.13579976851852,132,154,63.4145352514436,34
904,573bf7f5cfb6636e9704cd1c12fc6d95aaeaa056,1338841386,0,0,1,1,1,0.0,2,0,216,0,4,52.02503472222222,21,155,61.209784022739456,12
905,cbd00cd34f0e270a51e6af6a71b49fef5e97725f,1338841408,0,0,2,3,9,2.753163161099143,26,0,3649,0,27,46.739998713991774,478,164,70.20591992905761,41
906,825900e7a34311694219e8063562367962400534,1338843704,0,0,1,1,5,2.1279650801275642,38,19,840,0,8,107.49932407407407,24,1737,35.92353967879132,254
907,8eed574154e953800d0a31357a079cb63bf26f37,1338843704,0,0,1,2,2,0.9927744539878084,18,2,558,0,15,56.946979166666665,47,1739,37.92353967879148,254
908,f42a6c427cad4ef37e293dea8594f486a0a5aa9a,1338843704,0,0,1,1,1,0.0,2,2,136,0,3,10.981296296296296,5,1740,38.92353967879148,254
