,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
1063,39f5de4106b87c5bda159290a512fcf56bc1dc4f,1423157110,1,1,1,1,3,1.3124308023479359,17,2,315,0,10,23.036608796296296,26,773,341.59982600356096,222
1064,f246e380c373e74ff8a039c7ae057da6c0e6e395,1423161081,0,0,1,1,2,0.5032583347756457,18,0,4185,0,32,48.68642361111111,94,2507,589.9332317785737,879
1065,b066467be7f8da03cc50c29d1c42eac0eb2770c4,1423164010,0,0,1,1,1,0.0,3,0,390,0,11,27.23065972222222,28,3828,1302.3622251470306,1051
1066,48497355395eb542df95f43471f96ce09c9e4b94,1423164017,0,0,1,1,1,0.0,0,1,2400,0,48,3.3785185185185185,202,3829,1303.361624926027,1051
1067,95573dfc508b9d5fef694ee0bbaaef939663740c,1423164039,0,0,1,1,1,0.0,0,33,187,0,6,168.2286689814815,17,3830,1304.3594842641942,21
1068,0c2e25a68c8ee377c3f71a4b859a2ff694a207c9,1423164210,0,0,1,1,1,0.0,1,1,578,0,18,96.83864583333333,45,5930,3779.6182096409075,481
1069,dc393a2bae452edce354e2629b69c02dc1a29ac6,1423166458,0,0,1,1,2,1.0,2,0,171,0,11,120.60846064814815,32,51,40.146375172003744,32
1070,ba0e8148fd41ffb0308ffc96c9461ea3c798d7b7,1423167564,1,1,1,1,1,0.0,1,1,37,0,1,2.0366319444444443,2,4799,84.76819264072343,797
1071,99f8e817fe4434f35ce45ba22f4b7ac969c83e3b,1423171049,0,0,1,1,1,0.0,1,2,1444,0,20,27.357314814814814,70,17,2.030429690801749,1
1072,14dc8870900127eb64815fac138124545e901640,1423171106,0,0,1,1,1,0.0,2,2,268,0,9,168.31046296296296,10,18,3.0297703279452337,4
1073,6ad5ea7fa065c5484ffe1a67d51474b40f3d67e2,1423175029,1,1,1,1,3,1.2010947341319425,27,1,330,0,10,22.46175925925926,29,776,343.47779269289305,222
1074,dd4b09ae1aed3dd20c46ec240a43d70dc13f1ee4,1423179325,0,0,1,1,1,0.0,1,1,860,1,6,168.40559027777778,6,493,62.69159525898255,397
1075,6246e142a48dd66a8cba4ac2846276db5da952ed,1423180590,0,0,1,1,1,0.0,3,2,3092,0,18,168.4202314814815,42,494,63.67622857771065,397
1076,4805714b0f5d5584fd390067b6c092ca5ee7f482,1423204354,0,0,1,1,1,0.0,6,6,1350,1,20,163.96447916666668,30,132,1.2968785798475526,37
1077,5666740d882a29686ae64d7889a0c643757bbd58,1423206160,0,0,1,1,5,1.3186295948112563,0,188,1057,0,42,107.91444212962963,211,3079,21.924357965789916,812
1078,0b60867f80e207a9ccc27cc337116d1c6fc928bd,1423206171,0,0,1,1,1,0.0,16,14,4041,1,65,3.8048842592592593,293,3080,22.923663297565152,812
1079,29a2d5313ed4676f5262ea9f2d99346f3d1d71f7,1423206178,0,0,1,1,1,0.0,11,0,517,0,2,22.719421296296296,17,3831,1301.7596889574295,7
1080,104241306b844bdc8608cba7022aba0898f16ce4,1423211850,0,0,1,1,1,0.0,1,1,1073,1,12,91.91354166666666,30,1,1.0,1
1081,36fc20de2450da3f5e2fdb4e454c02efc785bdff,1423213859,0,0,1,1,1,0.0,0,1,21,0,2,504.78725694444444,6,4032,772.7759629228823,942
1082,73de5f12a329b155b888b6aa42d059408e1e5202,1423213909,0,0,2,2,4,1.5555792490159766,44,15,242,0,5,384.67436053240743,22,4036,776.7737140571408,1238
1083,007772e642fc337a97e50f65babb62c520257476,1423213981,0,0,1,1,2,0.9709505944546686,5,5,784,0,12,190.0696412037037,58,4038,778.7671473805833,942
1084,b3fc5e1ea3eb4fe838ac716aaca4efaa5de5a814,1423215376,1,1,1,1,4,1.290500122712071,35,22,14051,1,78,19.918373842592594,316,9474,997.5890580450304,3117
1085,b444769840b2497f1295bca0694fe59aa78bb551,1423215818,0,0,2,4,4,1.882383376182442,41,13,11626,0,31,153.75791087962963,83,41,8.511147461140933,35
1086,1c678e09c997ee96563404a28820c5068679e633,1423217316,1,1,1,1,2,0.41381685030363374,10,2,501,0,17,111.9058912037037,47,405,106.78031557461719,266
1087,87d2660b0878ad08521ad10f364fbe9c3c59f7af,1423217660,0,0,1,1,2,0.9182958340544896,9,0,689,0,2,98.99268518518518,28,778,342.7932370362186,224
1088,6cde114d364be8f1d345f767e5898897e755b3cd,1423221720,0,0,1,1,1,0.0,15,0,1073,0,8,11.029525462962964,23,2338,1637.2928566357887,34
1089,0d990b9ca117514fe83f53b39f25d6272304f2fb,1423222053,1,1,1,1,1,0.0,5,1,1544,1,28,55.99302083333333,64,1,1.0,1
1090,35be7aecc06f6e2bfe9b6a5a267d77c94dbe3a4a,1423222301,1,1,1,1,2,0.6840384356390417,41,25,1761,0,1,62.90878472222222,28,780,344.4513006649091,224
1091,f3934083d37149acaa5065dce33fa55bd3dd7c71,1423222459,1,1,1,1,1,0.0,14,15,335,0,1,51.11643518518518,4,781,345.43647420651547,224
1092,a59972b02fd2c67c41245e76769489bfa887b3e7,1423222470,0,0,1,1,1,0.0,6,2,226,0,1,51.14127314814815,6,782,346.4353162736474,224
1093,3a443d269bdb0b5becfe36069bdff40bdff42277,1423222826,0,0,1,1,1,0.0,8,4,888,0,1,59.925381944444446,19,783,347.393866320003,224
1094,515ccffb8d56b42c89e9c2c04abe0ef2619ece4e,1423222831,0,0,1,1,1,0.0,52,24,494,0,1,51.05910879629629,8,784,348.3932282981841,224
1095,5a76672a356c4d1fae1b087137426f904af6e784,1423226608,0,0,1,2,2,1.0,2,2,1168,0,27,99.53583333333333,38,4801,85.80679403050094,131
1096,0eab387b04713c0a52eeb688fe9fb92f33dd8015,1423229457,0,0,1,1,1,0.0,4,4,43,0,7,567.2842939814815,11,4802,86.70985267920615,16
1097,d60347eb836d6f9063c8133495e52c8c6c2590c3,1423230346,0,0,1,1,2,1.0,2,2,141,0,5,521.0304282407408,13,4804,88.6704112774882,788
1098,521e03b50e6f4c89c5daffbc28a53598f4a02b03,1423233993,0,0,2,2,5,1.6144676573264343,212,89,3656,0,35,80.31003935185186,268,4600,35.705805989476936,1303
1099,8657988dd4074377a2131dee300ca35004869e3e,1423236157,0,0,1,1,1,0.0,6,9,118,0,5,169.14390046296296,7,9475,996.8289064111028,3117
1100,fe9ce8f4842cf2fbc0ebb87fa7b2fabb62bde643,1423237777,0,0,1,1,1,0.0,2,2,20,0,4,571.1190162037037,4,4805,89.20635516221535,798
1101,07c27a13ac2d633fd10058ef55be1f1cd61a120d,1423237788,0,0,3,5,4,2.2516291673878226,6,6,554,0,13,472.3334699074074,30,4810,94.20558875982145,2995
1102,da6360b85d311d94b8d19126286404c0cc8c76fe,1423238502,0,0,1,1,1,0.0,7,4,2863,0,33,125.03017361111111,137,27,4.505688473055405,20
1103,ba640a75a5cc9fec63a5204ccf143dbb7f398842,1423239278,0,0,2,2,3,0.9304003241724017,111,0,1892,0,11,6.347689043209877,33,2145,170.78304981919325,546
1104,14d5d4bae66b5e7571a68dd2fd9dcb7c162029dd,1423253039,0,0,1,1,1,0.0,1,1,165,0,2,10.098923611111111,2,249,52.32006872516985,185
1105,f2b77e3ff71511944ad8da56cb63c4ca8daf6417,1423270274,0,0,1,2,2,0.6500224216483541,2,52,1558,0,14,169.45824074074073,22,496,64.60776078572906,399
1106,cbec1ed1a15d1f4a3367bfefb694ba9a837bc501,1423291851,0,0,1,1,2,0.19590927087360493,21,12,2007,0,34,14.902465277777777,100,69,2.333174762717684,22
1107,06524c11dcaeea2f8c8d19fc8999df673696eb5b,1423291865,0,0,1,1,1,0.0,146,1,3123,0,32,10.72931712962963,69,70,3.3328503609245415,12
1108,5380281fe149b5a1125a586e8455a844806ef997,1423315597,0,0,1,1,1,0.0,1,1,1135,0,21,109.17409722222222,36,54,21.570173388370986,52
1109,89bd855efb37a8eecbdd97ada14e241c3996198f,1423315607,0,0,1,1,1,0.0,1,0,4607,0,74,10.823090277777778,333,55,22.570044236410997,1
1110,45b60c01efc735ce9910d7724ee300855194ff33,1423325944,0,0,1,1,1,0.0,1,1,65,1,17,10.94273148148148,18,30,3.484376229898901,17
1111,f4b8697c40bd476ef6bf83418e144adce7c7d4a3,1423325999,1,1,1,3,12,2.8414379947558728,64,25,26999,1,153,28.709131944444444,1502,2126,371.0019937663647,800
1112,9aabc623129b8c261250177cd0092948c86112c0,1423339682,0,0,1,1,3,1.5219280948873621,4,1,2144,0,28,66.01649305555556,101,91,13.719413231387898,44
1113,773e33af43001fbc6a047ee83e4729e6ba227998,1423340956,0,0,1,2,2,0.9182958340544896,4,2,1950,0,9,12.757436342592593,45,1386,200.75210541283613,633
1114,b8aeb4a256a6906f82255b7a60268870cca7dd00,1423340967,0,0,1,1,3,0.7524210590083105,53,51,5683,0,13,63.3570524691358,64,3834,1298.2877899223001,1052
1115,4d19c3a35461a2cfe3caa076e262188cc8d5128b,1423340970,1,1,1,1,1,0.0,17,12,1536,0,22,7.315972222222222,84,3835,1299.2875940757604,1052
1116,b4bcc50c324146c18be60131f0aa9430335a6cfc,1423354927,0,0,1,1,1,0.0,0,2,521,0,7,130.49452546296297,19,1387,201.17369630525343,633
1117,ba7cedb058455942dda337223a170b4f9566f0ef,1423385331,0,0,1,3,3,1.4353713907745331,8,3,670,0,17,112.83730324074074,40,1008,44.57072974808682,477
1118,e768d96e8bc161211b2d4ad377f3fb250f270a9b,1423397932,0,0,1,7,14,3.746439344671015,23,17,5814,0,71,122.70332093253968,359,1022,57.94775715649158,486
1119,163b8529516ddda24833f635f737863ba98bd688,1423397947,0,0,1,7,35,4.89791388216868,72,43,7752,0,62,93.12997784391534,428,1057,92.94465651243192,516
1120,c2f26d6d0b70e591c74bf6664e30288a2d63dc9a,1423398312,0,0,1,4,6,2.5306390622295662,9,7,7889,0,57,100.22643518518518,271,47,11.364540365542748,38
1121,d12f65a66a67972d0373dc50bf40baf37d08066a,1423413441,0,0,1,1,1,0.0,9,0,3461,1,14,58.85894675925926,35,3836,1296.575816897577,1052
1122,9f59341d070c62e6dbf8d1d06593ca72beaf9811,1423428459,0,0,1,1,7,2.358179100843504,9,64,4996,0,46,34.20838293650794,217,98,18.913311030416388,46
1123,31e85dc2a1ca6d79f758093bef8b47d6627c208b,1423428472,0,0,1,1,1,0.0,7,9,1843,0,34,0.36497685185185186,84,99,19.912114502498664,46
1124,bf65a58e5a09dec713dfa293d2919a118f755722,1423430049,0,0,1,1,1,0.0,0,2,318,0,32,30.309814814814814,104,2127,364.807145336401,800
1125,6389160f04322449c34bd1ecfe53983e3b588943,1423430068,0,0,1,1,1,0.0,1,5,297,0,1,25.21863425925926,3,2128,365.80628503554084,800
1126,447ff9a9f32826654f9df9020610c767cb8c9b15,1423464951,0,0,1,1,1,0.0,10,2,382,0,10,67.36393518518518,13,5443,450.6393654197987,1569
1127,b4491c358ddc4d87258d92bc7fc99832bc3cd526,1423467426,0,0,1,1,1,0.0,3,0,12800,1,74,4.801157407407407,239,3837,1295.5488870314514,1052
1128,272d30074e9b368f04c2486cd96c9f5fad3e88dc,1423472074,0,0,1,3,21,4.246539762611725,45,45,1983,0,18,171.12859953703705,323,4831,105.5597292845428,2095
1129,d7a6fe8286cd402a8f81ec11d62f8107099726ab,1423472099,0,0,1,2,2,0.9182958340544896,0,3,1361,0,16,146.96191550925926,54,4833,107.55332877392122,2096
1130,e27168074c9062f453059a6d95d1d99ca05b166c,1423472116,0,0,1,2,4,1.5487949406953985,8,8,1926,0,27,131.82067708333332,81,4837,111.54858501860065,2099
1131,86b000ea1b91e4addce61a1c50db0d6c0eda06ac,1423477748,0,0,1,1,1,0.0,3,3,2819,1,24,171.8595601851852,42,100,17.567370011733093,6
1132,dc4ed9e1cb4b2ea4b02793a24eb276dec1758ccd,1423480674,0,0,2,2,2,0.6840384356390417,10,1,966,0,7,777.6262152777778,11,16,2.0243634693431662,11
1133,868201155fd677dbc6d14346f5ea61e82ebce27b,1423481402,0,0,2,7,22,4.144660677809128,77,48,44012,0,109,92.16333543771043,885,2699,432.07680389969306,1039
1134,38aafe1a17c5d3be81edf798dd4dbe745727f4fd,1423481809,0,0,2,2,4,1.6495585444547136,96,2,8679,0,26,295.464140625,93,2052,351.6432370519026,502
1135,18aae36a90c0753f1b1e615ba8437d8ebd1bd2fb,1423481958,0,0,1,1,34,4.2989616010285525,1856,1278,78886,1,20,170.32462043845317,158,78,35.303145833225415,73
1136,43ba79acb9ca4080b950c3273f2e237593c80172,1423483108,0,0,1,1,1,0.0,1,1,74,0,4,768.001875,5,9476,989.111576344218,479
1137,68293395ed6c513703a206389734201d3202c30c,1423483594,1,1,1,1,2,0.5638560041131417,47,21,2101,1,10,86.96060185185185,41,825,67.29659375715492,279
1138,e558e71791bb0cdcf77f81fe904c61597c01ae1e,1423488964,1,1,1,1,1,0.0,4,1,7210,1,40,33.073495370370374,158,574,88.90069865873639,286
1139,09f3e81e7306096294b65cecee899fd32bd7d406,1423492036,0,0,1,1,1,0.0,1,1,3,0,45,515.9837037037037,81,4039,766.29629524716,942
1140,e67ebe8ba4f59a4554a47fa26e9c374b1022d36f,1423492779,1,1,1,1,2,0.17203694935311378,68,10,1610,1,34,121.5878587962963,128,2054,353.07280818836,456
1141,d5e57590ce7a89f3431548def683d3553fb99b3a,1423496114,0,0,1,1,1,0.0,1,7,422,0,6,171.38100694444444,8,17,2.7211351500028234,11
1142,3a3681158677f319bce88eee75d2696b8231eb1f,1423500291,0,0,1,4,5,2.122723560873833,11,30,9938,0,11,401.82818287037037,86,48,5.155135475606,19
1143,3ab6653d97a5dd01fd5f5cb4e52d5816274e4cbd,1423516231,0,0,2,2,2,0.4689955935892812,19,1,3420,1,18,169.38130787037036,34,827,68.63326038118802,368
1144,51ba25e0fc89882e5021bed718de91d58f7f3907,1423522709,0,0,1,1,1,0.0,11,4,1671,0,33,53.77390046296296,94,12,1.2981689806030103,9
1145,e024eb55c6eb4582ce22aadec440ada3c9deaab9,1423538462,0,0,1,1,1,0.0,0,10,925,0,4,175.62655092592593,9,5444,450.8677421426507,1570
1146,d6ce94ae6367337ade2c590f182b973e2bcfa98c,1423538468,0,0,1,2,2,0.6665783579949205,21,2,274,1,4,114.33680555555556,14,5446,452.86762769688244,1572
1147,ef50aeaff84130e9bbab344027cdb78af8a92ca9,1423555403,0,0,1,1,1,0.0,3,11,3010,1,9,33.98091435185185,68,1673,245.95500624607834,504
1148,76e0133d8cc627995d95847715527e79a33e5471,1423556111,0,0,1,1,1,0.0,11,3,1287,0,9,172.8245486111111,29,4838,98.3586280989658,2100
1149,d3df85959b8e8ef90c512f1c9a8628f11167f7e6,1423562657,0,0,1,1,1,0.0,1,1,756,1,4,144.09055555555557,21,30,6.623936882875368,21
1150,e9c62b018f9a2e499e5ee054b2d3ab11937bdbc1,1423567015,1,1,1,4,10,2.2777562970475564,52,24,4395,0,52,104.22581597222222,309,1043,158.32332229712426,104
1151,fd395141f00ef0fc72e2d6b7da0c6397324036a3,1423567528,0,0,1,1,1,0.0,7,9,88,0,7,461.5428703703704,25,2055,350.89361514855636,457
1152,03bde5140e1374bf11bdfbd17fca47031e970ed5,1423570695,0,0,1,1,1,0.0,1,0,401,0,12,172.24081018518518,26,4839,98.01372300682023,798
1153,beba964dc412de78fad8fb0e3a9c8a20ff3c0399,1423573940,0,0,1,2,2,0.9426831892554922,11,14,995,0,13,173.04309027777776,48,1501,104.18559244432963,690
1154,c12715e78f002cba80d225113a504bb12d1b0e1d,1423576869,0,0,1,1,1,0.0,3,3,760,0,4,20.02462962962963,10,4040,762.9375307806043,232
1155,4f1f141f2cc4ce1653919f08701092ce38583861,1423581535,0,0,1,1,1,0.0,2,5,58,0,4,307.2323611111111,6,511,86.91350825838698,124
1156,e79664336f35f55a0241fdc0a45c7f15911e4da5,1423581539,0,0,1,1,2,1.0,2,2,1589,0,17,12.258333333333333,61,4042,764.738101040132,942
1157,8c8303faad310d5bbe4abd2435a60c76d20cb1d6,1423582015,1,1,1,1,1,0.0,5,2,329,1,17,7.173912037037037,61,2919,86.10030094768995,787
1158,a44897902130c68626dab450fce1a9e3be8baae1,1423582697,0,0,1,1,1,0.0,0,1,3009,0,10,35.2881712962963,69,4840,97.93825938092424,2101
1159,34ea269b3b173498312b0203d6875ef3b4ba0253,1423587337,0,0,1,1,1,0.0,10,0,503,1,15,103.05094907407407,45,3,1.0131009115705811,3
1160,29daa7645b8d93e4a53e8cd85288740a80f441e9,1423587605,1,1,1,1,2,0.5435644431995964,17,7,2897,1,52,32.13059027777778,149,9478,989.1023704491665,3117
1161,dbd8d7b969202b666824bc3e9736122108edc066,1423598237,0,0,1,1,2,0.4798320236161285,16,13,681,1,7,173.3932986111111,35,1764,388.6414222900541,775
1162,6076203fd3784d871b7b9b3e2d804660d59fcb2d,1423636918,0,0,1,1,1,0.0,2,0,7,0,2,1122.3285069444444,3,4841,95.06284289508093,799
1163,08bd120f012949199ee0c1d20d42a628af01289e,1423639538,0,0,1,1,4,1.590131201194239,20,6,978,0,4,40.67614583333334,49,4,4.0,4
1164,fe1726fd7d33a5e1bda863ca6000bc3b9806b1aa,1423646545,1,1,2,2,2,1.0,4,0,3822,0,26,147.46525462962964,85,1064,258.76639806329035,526
1165,9af9dabe3c88baa87befe5a4591d7f3508888307,1423646727,0,0,1,1,1,0.0,2,2,162,0,8,310.0332407407407,43,1065,259.7620244704269,384
1166,4ce9d89d7a315100393aeae9998a8f9e838650ca,1423647448,0,0,1,9,11,3.146286370662105,17,17,7193,0,32,158.39293455387204,231,4852,105.40650908023089,2111
1167,ce601539a34a18159f47657ef92334c19900c178,1423647514,0,0,1,1,1,0.0,4,0,960,0,9,32.850960648148146,71,40,14.27906465853936,6
1168,840088b21b615324b658608d91ed7be505bca139,1423651197,0,0,1,1,1,0.0,1,1,60,0,6,173.1725462962963,15,4853,105.7319749545289,799
1169,48e5fd922e738b9cb506bbc02473f1ca58b8b2dd,1423657689,0,0,4,5,25,4.056384757254735,91,107,6181,0,36,331.5002239138177,559,5956,3705.112354604215,54
1170,6aeeadf865d711a67185d06e563d9f63e67c31e2,1423660821,0,0,4,24,38,5.52157281963656,313,313,10696,0,25,172.72189814814814,273,6003,3748.9500848130865,2642
1171,0c1409fb517e98200cdc4d4790aa03119f14cb9f,1423662696,0,0,1,2,2,0.9182958340544896,6,6,518,0,4,174.0581712962963,13,4855,105.80239153225122,2112
1172,06259f1dfbd9cb2ebd58bba59381a42dc8a758df,1423663883,0,0,1,1,1,0.0,14,9,719,1,4,174.08409722222223,19,1502,104.08901705568879,690
1173,838212b8e692add300774ffb012dc90342a3130e,1423669829,0,0,1,1,1,0.0,3,0,221,1,8,509.0187037037037,10,575,88.95094795763829,287
1174,dda05fce16a0b20cb517626bfdb07d9e53c86aa6,1423670407,0,0,2,5,17,3.9323010001066443,114,128,1591,0,13,195.3799945533769,118,2936,100.71725521462155,1019
1175,ce0352acb4a02d7e025c6d23e55dbd530ecc95c0,1423670409,0,0,1,1,9,3.1698605200824868,163,135,2882,0,18,91.32717849794238,185,2945,109.71681920888581,801
1176,a77b13de8a1ca1cec03bdc0397806691cba72bd7,1423670412,0,0,1,4,58,5.808705808088558,1230,1145,9254,0,15,149.42232199872285,304,3003,167.71585274594503,854
1177,97b46455fba56b1e1021c704bd47c69de2ae7780,1423670414,0,0,1,19,28,5.374381651491831,290,315,5703,0,20,262.9244771090535,365,3048,212.71386591106278,236
1178,90293338d43791c30a0dd58a5e9cef29dcc0b2f8,1423670417,0,0,1,1,5,0.5170591319358584,5,558,1040,0,9,393.8410787037037,40,3053,217.70932338241442,13
1179,c66f2433b197fdf6742aa096ee5090a3b5f12247,1423671458,0,0,1,1,2,0.9456603046006402,11,0,191,1,10,174.10157407407408,30,3839,1292.6073852522018,1052
1180,05c9d6ecddce7bf9b5cc74a2ce6f57fbc9d748fc,1423672046,0,0,1,1,2,0.531340014180167,43,15,1337,1,9,115.08152777777778,69,3841,1294.581729946239,1052
1181,b8a3b410cf518dfce9e552d153849aeb142f89ff,1423672051,1,1,1,1,1,0.0,2,5,3100,0,17,7.297858796296296,77,3842,1295.5813970646393,1052
1182,32957d8893fa3b739c29be76869a9e8e1e63931b,1423679736,1,1,1,1,1,0.0,8,3,2638,0,16,58.139583333333334,30,1,1.0,1
1183,62a2168e83504eefec02598e995c87a1e83f3506,1423679769,0,0,1,1,1,0.0,6,7,341,0,6,7.220011574074074,37,7039,264.972538137608,25
1184,c6f0e3967992780e7786d6bdd90b21149009f2fd,1423679770,0,0,2,2,2,0.5032583347756457,69,3,750,1,18,173.5154050925926,31,2,2.0,2
1185,2af127763194c13c3f7ccce507c94eb2de6dbefe,1423688375,1,1,2,2,3,0.21019847531073962,81,26,641,1,8,383.07761188271604,136,7,3.0437364051408498,7
1186,2688725eb73234a8870411017f85ec2fda6c80cd,1423688404,0,0,1,1,2,0.904381457724494,10,15,397,0,9,14.510659722222222,19,70,51.600623137141106,62
1187,071716f2daebaebab562b7f49c29f281c5536bbc,1423689553,0,0,2,2,3,1.0123142790419384,35,15,6013,0,40,14.523958333333333,112,87,19.79582968626193,44
1188,e2e70692911f32cfea38269bd18603079277e2c9,1423720250,0,0,1,1,1,0.0,7,1,291,0,5,471.69868055555554,18,71,52.054273649136775,1
1189,1574ba82e6a3dae03fc129973da1da9b0f6a5543,1423722857,0,0,1,1,1,0.0,107,61,156,0,2,64.86979166666667,7,2129,360.8854985638728,150
1190,3cf8e426f49ee6adb1090865854506aa92316ce3,1423725064,1,1,2,2,2,0.74959525725948,67,3,4615,0,33,14.934965277777778,197,1059,51.29134429507403,611
1191,9438da35ab925a4131620829ae2fa93db3f56c08,1423725166,0,0,1,1,1,0.0,13,0,2407,0,20,14.936145833333333,88,1060,52.28585901305658,516
1192,77cb1b8794156d5b036b983d8376855bfa9cbfd7,1423725203,1,1,1,1,3,1.2098003386604828,17,8,4479,1,15,14.936574074074073,70,3845,1295.7519161043592,1052
1193,b436fa590e4d67d19f770431bc40d622ea9120d7,1423725219,0,0,1,1,1,0.0,3,3,28,1,3,351.77538194444446,3,3846,1296.7507629878337,1053
1194,df64ab58394cf3c3484ba47f1aba97bc346d44f0,1423727862,0,0,1,1,4,1.8879185026711327,12,12,296,0,9,174.08313657407408,44,4859,101.61935392646586,2112
1195,e827b445a7aebfbc7e6508ed3bb30fd61dc3b132,1423728201,0,0,1,1,1,0.0,2,2,6857,0,111,35.57037037037037,577,76,4.481055994901269,2
1196,26d3681ed7bf2b6681a594511291e39a840dc8af,1423728333,0,0,1,1,1,0.0,10,6,319,0,2,2.7022453703703704,5,4043,736.0798371817775,942
1197,26d94c1ca783782dde134cd6042303a7c4804812,1423735066,0,0,1,1,1,0.0,7,10,88,0,8,15.050729166666667,10,2508,579.375825605391,880
1198,575029f09bedc6678bc6636361c82aabc9df7765,1423735071,0,0,1,1,1,0.0,10,0,85,0,8,15.050787037037036,11,2509,580.375735596673,880
1199,63114f4d3ce568e05346f7dba815b567da47894d,1423735076,0,0,1,1,1,0.0,7,10,625,0,9,15.009236111111111,12,2510,581.3755877279643,880
1200,d251cae7b7370af328307948aca9bb63def22fe4,1423735080,0,0,1,2,4,0.9832248115847404,41,18,13164,0,62,15.050891203703705,343,2514,585.3754231487222,882
1201,4b9a0c0a7c739650d0e123032be517eb40c2f32c,1423735086,1,1,1,1,1,0.0,5,5,1853,0,33,15.050960648148148,95,2515,586.3748985458698,882
1202,bcfb535e8252be547b4b11c9c4306aba09eff34e,1423735090,0,0,1,1,1,0.0,3,9,1853,0,33,15.051006944444444,96,2516,587.3745025542398,882
1203,10d3f603f0585926807d63639caa6121ed643e96,1423735093,0,0,1,1,1,0.0,1,0,1847,0,33,15.051041666666666,97,2517,588.3741708621352,882
1204,08ab00e749c34ec9eae586f9739e0a5d62fc96a9,1423735097,1,1,1,1,1,0.0,46,63,10240,0,47,15.051087962962963,193,2518,589.3736823457659,882
1205,983fc2aa4a8a0698422f44461abb14f6dd46df8d,1423735104,0,0,1,1,1,0.0,4,4,339,0,10,15.051168981481482,16,2519,590.372746533769,882
1206,1355ac5b05e41e132071ec0fd3f5d32a2625d9bc,1423735109,0,0,1,1,1,0.0,5,5,590,0,11,15.051226851851851,14,2520,591.3720203183386,882
1207,ddbf5f3c33d5a2bf190dd85133b3d9558ec22e4c,1423735115,1,1,1,1,1,0.0,21,13,477,0,6,12.651701388888888,15,2521,592.3710795266518,883
1208,ad67867d49c4a7a130084723bfe149fd26c3a9c5,1423735118,0,0,1,1,1,0.0,12,13,975,0,6,15.05133101851852,10,2522,593.3705744569422,883
1209,a1036990ff0cefc3558702284c68fa5aff0f3174,1423735122,0,0,1,1,1,0.0,16,15,974,0,6,5.452418981481482,11,2523,594.369854789149,883
1210,9400295a7ca6411cb220cd7161db393e11e1f807,1423735125,1,1,1,1,1,0.0,17,17,975,0,6,5.448252314814815,12,2524,595.3692803595661,883
1211,bdf43cac03aafb2bec2a9a0a09914916f7af0269,1423735129,0,0,1,1,1,0.0,11,6,1293,0,17,13.005555555555556,41,2525,596.368468219445,883
1212,01203a94b567be144731a0c5236478e464a794d3,1423735524,0,0,1,1,7,1.9671169262193722,90,30,4081,0,2,146.97609292328042,33,2152,169.0297639369003,481
1213,7997e56a2e5f35fa19da9ccb5dc89586882d951b,1423735527,0,0,1,1,2,0.8366407419411673,5,10,3188,0,25,12.366973379629629,131,2154,171.02949995413275,481
1214,cd83859bd6310a2cf0a67c489aa597dc87e326b4,1423735700,0,0,1,4,10,2.647957868287041,56,34,9613,0,59,14.047936342592592,246,2709,424.99785644965914,783
1215,317c341a66328f1ac4fdf302b009f8bb5002799d,1423735702,0,0,1,1,1,0.0,2,1,1904,0,40,15.058090277777778,187,2130,361.65077851232655,800
1216,86c6804a41d2a879086b0b3b82d1189f41a082a0,1423735777,0,0,1,1,1,0.0,8,6,1177,0,20,15.058958333333333,111,322,16.004403441255562,105
1217,90291d71308db90d763e5b42a8f096301ceb9666,1423736605,0,0,1,2,8,2.94770277922009,9,9,1058,0,18,146.80592447916666,125,4867,108.53080066666945,2117
1218,bf1491b7c97180346814045d85c713b5bbd1b27a,1423736787,0,0,1,1,1,0.0,9,0,126,0,1,17.046377314814816,2,824,95.54980825341963,28
1219,005931905af62fb354c012594f9420d0acabbee3,1423739404,0,0,2,3,3,0.6784070909375675,23,0,612,0,27,310.76993055555556,70,1659,83.10866324538414,502
1220,20000d92242b39fb34390f58759e2b05a3df33d6,1423739438,0,0,1,1,1,0.0,3,1,736,0,13,14.968738425925926,41,1660,84.1073809375362,440
1221,4ca9be54ad02ad1012bf5acef27783d28f544191,1423739471,1,1,1,1,1,0.0,3,0,52,0,3,14.969120370370371,4,1661,85.1057554413918,441
1222,f8dd268e505cdd0413d112aaaf8e33989a49349e,1423745754,0,0,1,1,1,0.0,1,1,162,0,3,15.17443287037037,9,2526,595.3312084499743,883
1223,69d46a3e205e3533c8bdcf1a1f4e5ce92604759d,1423747451,0,0,1,1,2,0.6962122601251458,16,0,837,0,20,15.194074074074074,47,2132,363.3465088410545,800
1224,98aae7428d86155a596c4318643752477d7726ad,1423747473,1,1,1,2,4,1.4682010287950247,16,23,3565,1,57,10.411660879629629,307,2136,367.34547846546235,800
1225,ce10188aa97cbb8f5945e169a2bca1407f8b825e,1423747801,0,0,1,3,9,2.882996702994713,54,7,7290,0,83,14.616211419753087,463,1773,396.2914774942337,784
1226,be84381664f3c6459ae70dce4ae12f2ee9b39c8f,1423747804,0,0,1,1,1,0.0,1,3,4484,0,60,15.198159722222222,193,1774,397.2911542658812,785
1227,cf82978ac02114a9e0ea164443c0bb396fc7db0f,1423756067,0,0,4,14,29,4.7726182912519315,174,174,6554,0,12,223.83120729565772,167,6032,3646.1144838682176,3457
