,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
3498,9766a79a07c64b4f329a943b60e71adfe9748647,1462835603,0,0,1,1,2,0.7066071503599866,196,43,234,0,3,18.83605324074074,10,776,51.747671814175725,474
3499,15e643e22dee21bbd2a6cac1dadb32dba6d4c378,1462835607,0,0,1,1,2,0.9745996624501091,124,31,313,0,1,18.677864583333335,8,778,53.746386797252946,474
3500,1fce522362f1e958cd3187ff5703f134c9026944,1462847865,0,0,1,1,1,0.0,2,2,633,0,3,3.62875,8,2726,32.86637173935871,7
3501,54b024f54d4b30d6b22722e85dedd3f4eee2d0af,1462848096,0,0,1,2,3,0.8569957178540347,20,1,4660,1,15,68.38197530864198,89,8,4.102190530938036,4
3502,84f09c6ea2f4e3f7067048340a49a0b48329cb48,1462861863,0,0,1,4,5,2.2516291673878226,6,6,16870,1,450,25.11223148148148,4313,19,19.0,5
3503,b0d05e75ba063792f7542b8d5295a87a4bb8b3fa,1462863041,1,1,1,2,2,0.9910760598382222,69,57,8125,1,54,65.1746238425926,181,29,2.2609841354837243,7
3504,64bddf0d0e2c9b8feddaeaf6126b2b7009f11b83,1462863606,0,0,1,4,5,2.198003600467191,728,8434,21001,0,3,21.005069444444445,557,4804,62.69086743402891,35
3505,4dbaf981cff67ecfb68f8488631477dd335ae2fb,1462864768,0,0,1,1,1,0.0,30,31,10983,0,7,1.0060300925925927,25,4805,63.56843634276596,55
3506,b1d9c3edd87fb9e547c5e374d836b673989747a7,1462871077,1,1,1,3,12,2.751985340558188,163,129,5624,1,126,139.62270061728395,443,66,14.309950159174775,59
3507,eb1315bb5c416952295067d7d5f6c970d367123c,1462872763,1,1,1,2,2,0.5713549744279548,19,18,1927,1,145,30.490405092592592,511,241,16.309319543589925,174
3508,3860d7e67110af3a9db60a18d57ce35dc97b2e3d,1462875168,0,0,1,1,1,0.0,4,5,88,0,2,19.5846875,5,20,3.911387271881794,5
3509,d8d8adf7fe2d40383742f7ef6a36f20b464280fb,1462877389,0,0,1,1,1,0.0,10,7,84,0,4,19.610393518518517,6,17,8.697716669253099,1
3510,8c38b6a2aaddf28663e1442472540b2e39010e1c,1462882725,1,1,1,6,5,1.122640439073449,329,349,12492,1,203,20.427640817901235,968,520,208.25607056949292,155
3511,20e1d6c46446dba0e63b820afaa0660a24427afe,1462887078,0,0,1,1,2,0.9969562518473083,55,22,259,0,8,243.43684027777778,18,2712,49.052200298565296,1264
3512,c05b338f163e0bafbe564c6c7c593b819f2f2eac,1462889479,1,1,1,1,1,0.0,17,6,377,1,50,36.065428240740744,99,22,1.134426782612927,18
3513,9f6bb41fb484e88ebe4cc5dc2b30e159b1d1926e,1462889568,0,0,1,3,3,1.4887125662172584,32,20,308,0,12,65.01393132716049,17,120,9.327946821089348,54
3514,5c2f95ac539a514bbaed58fbd76ade9b6e761c6d,1462890337,1,1,1,3,6,2.1577174691301484,51,9,6596,1,161,28.536653163580247,723,590,105.23916649000085,278
3515,b50907b17decbab7b3bb73ded314592305f77a87,1462894433,1,1,1,1,1,0.0,3,5,4592,0,132,16.265671296296297,516,989,124.72355542946087,324
3516,960363fb99b664e9b77e088d07cc243a6b99b8a7,1462895799,0,0,1,3,3,1.3085024445205307,11,13,584,0,16,70.53511959876543,60,75,14.274214404220077,35
3517,6c5ddb1bd3e99cc7b91d99cc087365cef3bafbfd,1462897782,0,0,1,2,2,0.9709505944546686,3,2,5766,1,147,11.635318287037038,574,991,126.67169712240505,325
3518,3d3fb49cd1589d726925b758e8eaaa2f8a1b22d0,1462897903,0,0,1,1,1,0.0,1,1,4201,1,93,77.58049768518518,203,121,9.928731181554674,54
3519,6b1293fd6f5bcb35f317f36c540f543b1192928c,1462899682,0,0,2,3,3,0.49034150314150793,2,34,816,1,166,15.940868055555555,892,2715,51.39338153885496,1278
3520,278715b48e650595a9468650e2139b064b4d3dab,1462902255,0,0,1,1,1,0.0,1,1,75,1,3,34.97037037037037,3,56,3.5770882105049213,29
3521,017a3229afcaa6278a892c0b95c97a850bbbbd28,1462903058,0,0,1,1,1,0.0,0,3,75,0,4,0.011203703703703704,4,521,207.70225761041553,156
3522,2c52aca7965bf3c9dd4c17b4f7706bdef401463f,1462906004,1,1,1,6,5,1.885025170613566,45,1,16581,1,393,72.82711805555556,3307,94,12.132779217935292,70
3523,963e435007d94795eeda148e52d2a394c6e7c77d,1462908282,1,1,1,5,11,2.293990260952062,244,109,9972,0,44,41.470670244107744,290,217,15.800993183675685,77
3524,fdecc6268213eae005b9e1fd94bc9633fb83081f,1462909875,0,0,1,2,2,0.6962122601251458,14,2,6766,1,103,72.88802083333333,359,12,2.0268141923790037,6
3525,f6ac9f325737f3caceca0bcb8f923f73fba804a1,1462910195,0,0,1,1,1,0.0,11,8,72,0,4,19.990092592592593,6,79,13.662725111425265,1
3526,854c39e26d94f006f539ea993ffaafa4892b100c,1462913006,0,0,1,4,2,1.8313606612767308,27,36,1812,1,97,49.903067129629626,373,505,4.501527814308541,178
3527,c7c642fb2d8a3722a1114b23c3d5b607a9de6d2a,1462913825,0,0,1,2,2,0.9182958340544896,5,1,2072,1,140,62.680850694444445,353,3,2.1672189019292105,2
3528,a7b1d22959eda6d8aaeb4056787be3094e3aa569,1462916328,0,0,1,1,1,0.0,3,7,101,0,5,20.06107638888889,7,95,12.44444618973568,2
3529,f494de47fcef7776f7d29d5ceb2cc4db96bd1efd,1462917408,1,1,2,8,13,2.685379522108596,211,22,9923,0,124,46.112811673280426,537,564,25.707346138136696,195
3530,303e1c1db851c27cd8bd211843e46c5aac6f473b,1462917646,0,0,1,4,6,2.077386784961508,116,59,1874,0,25,146.91953896604937,78,570,31.666733510394774,193
3531,13fcda40f08afcb79d60d14501265cee30bfa899,1462918088,0,0,1,2,3,1.5,4,4,860,0,23,4.315428240740741,72,633,225.63567726263523,320
3532,8b1298ff583c19a0c3149b98c41de144bc36d6b7,1462919678,0,0,1,1,1,0.0,3,5,67,0,3,20.099849537037038,6,18,6.310845052684307,1
3533,cb8cda6588735411c542a1e4d78315ee047a357b,1462920087,0,0,1,1,2,0.9182958340544896,3,0,570,0,66,72.31670717592593,149,11,3.5333119742746564,5
3534,70ea923207bbaa6f6ce81699ab5586d3640fdcf5,1462921073,0,0,1,1,1,0.0,4,0,869,0,4,7.129791666666667,29,635,2.360470915409576,20
3535,fcce6781e25efd22323cdf5655e2eb6d43528c66,1462921530,0,0,1,1,1,0.0,3,5,93,0,3,20.12128472222222,5,18,9.300249168520805,2
3536,c871a43383e6bd40a358087663267da41b7bf1ec,1462924810,0,0,1,1,1,0.0,6,1,1621,1,85,60.3771875,240,1851,73.4289960559584,497
3537,31976c48b8642fd5607df11eb73a6faaac214ea2,1462927793,0,0,1,1,1,0.0,14,9,64,0,5,169.51755787037038,7,2716,50.526083345789495,1266
3538,362bfd763cf50782342e3626ba689c52ee88dfe7,1462930281,0,0,1,1,2,0.20062232431271465,0,32,136,0,51,143.74920138888888,96,3,2.0440695584934128,2
3539,1f017d349d2418aebf8d35f04099c817271e6cc5,1462941485,0,0,1,2,2,0.8208002549877176,76,6,686,1,3,54.41098958333333,17,1853,74.37344969298123,497
3540,c98c866e8c9e0c136791832bb32e28623aee5ea5,1462954755,0,0,1,2,2,0.9023932827949789,21,1,463,1,16,51.75304398148148,25,1855,75.4247472477551,497
3541,3300cdfcfb20045b7626e973f41bcbb0aa4030c2,1462962748,0,0,1,1,1,0.0,1,1,829,1,5,20.59834490740741,14,4,1.1998916810043667,4
3542,a198da0b1ed2cb81cfa5a2a995bcd2cd5a25b768,1462965593,0,0,1,1,1,0.0,0,4,304,0,22,36.657604166666665,35,13,4.298155964337712,7
3543,54dfffb842500d4b77b5d44d0ef787f012d084ed,1462967043,0,0,1,1,2,0.5916727785823275,7,0,2792,1,8,19.089542824074073,42,6,3.1518752495594793,5
3544,0d4127aac9eb900a7fff406a3d5e54ada18eda49,1462970751,0,0,1,1,1,0.0,23,8,151,0,5,2.403090277777778,9,3,1.0720527486163829,2
3545,680f2fd52e902c92f8aefdae9a93a60d63516620,1462970871,0,0,1,1,1,0.0,47,31,653,0,21,19.231180555555557,38,130,2.378632006147265,42
3546,4e7624ed65626bd34fa354eb50bc7228f0dd0e26,1462972882,0,0,1,2,2,0.9744894033980523,28,4,1554,1,42,17.17364583333333,96,79,3.1576557937713803,11
3547,2194b103ad4c7573ddf1bf67d90e3f72c1ee8ad7,1462973891,0,0,1,5,5,1.0448864674154987,205,7,28196,1,421,35.2512824074074,3446,96,13.581856036183405,63
3548,d7cc32b51408aa524a1b765debbba56b5e28b26b,1462974305,1,1,1,2,3,1.0085617389198465,128,53,4222,0,79,33.97290895061729,365,933,145.47159934235017,288
3549,86a8006202e9a068f0c3b14655d3ff72e84d2b69,1462974867,0,0,2,5,9,2.424879109958085,67,40,22355,0,402,38.977995113168724,4179,105,22.509321737572517,70
3550,2a0712476a4278a376a58774807ca2b6da4389b9,1462975710,0,0,1,1,1,0.0,2,2,3576,0,182,5.610115740740741,709,992,126.0412712419502,325
3551,97372a1431d9f80bda7bdfd1cd494aeeecf3df53,1462976138,1,1,1,4,6,2.2304175604711842,22,84,2175,0,80,27.080968364197528,225,21,19.088202371357504,21
3552,247cb293e59dee365e147f6e0c9b6da633e321f7,1462976210,0,0,1,1,1,0.0,25,17,156,0,4,20.754155092592594,7,80,14.033633248371785,2
3553,d95a9722c74d7e5f71ea704a8bde82de9203deda,1462977917,0,0,1,1,1,0.0,1,1,377,0,2,20.975833333333334,7,1,1.0,1
3554,41981d4803c9cced59a62376c7ffd6ea43f35547,1462980036,0,0,1,2,2,0.7732266742876346,16,6,948,1,36,75.15479166666667,61,101,3.019026255384483,49
3555,ad739f8e137ad50bfba7a66712704fab29c4f2f3,1462980220,0,0,1,1,2,0.761587786957669,39,38,2389,0,9,1.8066898148148147,40,2036,327.7392831909752,4
3556,5fa6616014fb8e522cbdbc3a725c4d261774f966,1462980705,0,0,1,1,1,0.0,15,15,586,0,21,42.99828703703704,24,993,126.93001439038963,326
3557,ab58788fc9d677c65fb8b3b64af47803fe3a5f50,1462983338,0,0,1,1,1,0.0,2,5,73,0,4,20.836655092592594,8,96,10.57856619463561,3
3558,5873e97dfcaef89df13b49b6a53c4fe3d6637fac,1462984306,0,0,1,1,1,0.0,18,16,62,0,3,154.37886574074074,3,347,157.83826088609777,47
3559,e83842b80b73c451f78a4bb9e7bd5dfcebdefcab,1462986279,1,1,1,4,6,2.0403607553844822,127,30,6316,0,119,68.78108989197531,788,3858,86.61247171633893,772
3560,8d68435baed81bc76a20c707718cf776313eacdd,1462986893,1,1,1,1,1,0.0,2,5,73,0,4,20.877800925925925,7,19,9.578783696589419,3
3561,671ad712ed7090d255fb4c00b2635a92cc869db4,1462988627,1,1,1,1,1,0.0,2,4,61,0,3,20.89787037037037,5,20,10.547183173636114,4
3562,06e53041ed8a6fd52039dede17aa0347100b6b81,1462991968,0,0,2,3,9,2.486471650769691,635,329,2919,0,7,41.49103137860082,90,350,22.69879017845285,112
3563,be6bd5bcb8059de921d75e84918cd7904b3d67a4,1462992014,0,0,2,3,4,1.544808343851983,45,40,1466,0,4,26.559733796296296,54,354,26.693760431730933,112
3564,d68e80ce444278552b11abed77a8d487a8351d98,1462994832,0,0,1,1,1,0.0,20,21,150,0,3,20.9696875,6,81,14.744243395168743,3
3565,d4aeb86c0b5b349d1f382570ad6e5b782b751ff8,1462995715,0,0,1,1,1,0.0,14,10,72,0,3,20.979907407407406,5,82,15.722333262939323,4
3566,9880a164d438d1ec1c1b514fca5aa1a1da2d855e,1462998290,0,0,1,4,5,1.4483906653946033,63,16,10222,0,255,39.06894212962963,1749,3863,90.84299775303941,772
3567,e2c7643188267474c1bcf884095d6915721cbda7,1462998293,0,0,1,2,2,0.7950402793845223,25,0,510,0,6,27.08556712962963,26,3865,92.84265440001015,773
3568,98b200bb09e3fa8be802c39bff093159372c0d9e,1462998503,0,0,1,2,6,2.222185718993922,44,16,1124,0,28,82.35519097222222,81,730,14.002887709498722,348
3569,f7e4018a960834aee0816a4d9501f327938d9c7f,1463001655,1,1,1,1,2,0.9957274520849256,25,1,2249,0,10,15.075706018518519,43,24,3.240203670231081,2
3570,e2f7bed7bda858a2271ebc2cf9e549413aad884d,1463002439,0,0,1,1,1,0.0,68,6,304,0,1,20.23616898148148,7,779,33.55674939361327,474
3571,5b9929d4e94fba73b3f61fd89b98639ad613836c,1463002511,0,0,1,1,1,0.0,88,16,366,0,1,20.237002314814816,8,780,34.5525121161614,474
3572,79abfda613189a10af60202009d25858f47e2c28,1463005132,1,1,1,2,2,0.6800770457282799,43,7,1098,1,26,48.100092592592596,63,55,14.51526469004383,7
3573,cc616333f3285c3785e08ba2942dcff3c584b6f3,1463005621,0,0,1,1,1,0.0,4,2,209,1,2,91.95,3,2830,9.569877449266867,395
3574,8bb1081fe3c83e99246ff6e997f72c2b64219624,1463015647,0,0,1,1,1,0.0,84,1,14,0,2,21.21060185185185,3,153,76.26065698004363,2
3575,671bb2651d9d1a07947690468825581d30482dcb,1463017272,1,1,1,2,2,0.9333572600179805,53,10,24532,1,328,8.150283564814815,2407,58,3.4684307457067294,22
3576,4e5d6451378de58147ec8e2eb645c9edc416b5aa,1463017272,0,0,1,1,1,0.0,42,26,16965,0,214,8.540011574074073,881,271,54.556268982009286,170
3577,ad16e2c77bb61bdf51a7d3b2c258daf69bfc74da,1463022826,1,1,2,2,2,0.37123232664087563,40,2,3784,0,17,59.317447916666666,52,116,35.083431953502384,55
3578,8c5534572afc2472e2382bf9bbb39973950455a1,1463031461,0,0,1,1,1,0.0,5,5,59,0,129,6.63099537037037,760,4806,55.88038514535307,6
3579,d526e720f73cbd79e54bbed18fe3009cad1cee10,1463035605,1,1,1,2,3,0.8678922083131256,91,35,6006,1,111,40.77237654320988,558,52,3.879296683232358,23
3580,92274d479010f691004b1885e354224dc9c3b61c,1463035891,1,1,2,2,3,1.272905595320056,15,0,353,0,167,138.9175925925926,701,322,26.07112668751779,37
3581,9729bc83eb6845e65f8244b4104b2c1678f8fe38,1463038120,0,0,2,2,2,0.8926230133850986,36,6,2328,1,40,119.32528356481481,129,166,9.304686297808058,57
3582,fd240c1bc68cb96a5f1c0b531b4ee213e60f555a,1463040201,0,0,1,2,2,0.7793498372920852,11,2,6208,1,93,191.74869791666666,283,1870,81.07060758649608,497
3583,dd049d110b1e81c6673b2951cec1d9f7639f6333,1463041521,0,0,1,1,1,0.0,3,3,54,0,129,143.62502314814816,761,4807,56.495565549275646,6
3584,0856095c82b3ef73a0376c741d1a3a61b1a077a6,1463043107,0,0,2,2,2,0.4488644887230294,0,32,66,1,6,138.10659143518518,7,4,2.030728002937654,4
3585,e50afe1de623da5fc0f504287d06c2aabe2550b9,1463045177,0,0,1,3,3,1.2733667511664173,13,18,524,0,13,65.8976813271605,60,78,12.900723711708407,36
3586,7ee004646bd93aed6f3529402212f1bbed5b67da,1463045193,0,0,2,4,4,1.6137742074170047,12,42,809,0,20,62.63434027777778,80,82,16.8997665065501,38
3587,32b510aaa040f91fa03095db6e3ba3b3178be4ce,1463045720,0,0,2,3,4,1.586721482902616,12,39,1316,0,198,39.631278935185186,600,5,4.000821303650913,5
3588,9931ef9ca23dfaba3fc69d1e0f0d1913e4236009,1463046072,0,0,1,1,1,0.0,14,2,64,0,2,1.829236111111111,3,122,7.30496843237653,54
3589,f766fc71bedc58a0cff0c6dc6e5576f0ab5e2507,1463047614,1,1,1,8,6,2.764820397087507,62,24,1603,1,13,38.11498553240741,74,74,26.948183560520036,37
3590,d52ceaf269ae64575c48aa45002aa4fc5cfb2a86,1463049120,1,1,2,7,8,2.4219028323530583,174,9,8509,1,231,80.50645399305556,1076,631,19.20463285335354,175
3591,45fad7807f9b66fd0e29acfc95145902b6454326,1463050655,0,0,1,2,2,0.6098403047164004,13,7,18511,1,350,100.02684606481482,2875,14,5.3964805218961835,3
3592,05af505a1f8f818870ae5bbcd5fad9ce9de5c541,1463051837,0,0,1,1,1,0.0,30,34,155,0,3,21.629467592592594,6,97,9.862416753366544,4
3593,dfaf614c7a3dc553c3a9f2b7f74d8c5e6db583c6,1463052507,0,0,1,1,2,0.2126586398816349,112,66,2474,0,11,17.816550925925927,43,22,4.3887509864535925,7
3594,fa3453fcc1bc7061f9e39d872bdda6a6944ccaad,1463052747,0,0,1,2,2,0.9182958340544896,3,3,1884,1,60,7.699178240740741,192,43,4.199370586207666,26
3595,7b0ae2ef1ba6ee03c34f3cfeac07012221764802,1463053981,0,0,1,1,2,0.8112781244591328,9,3,2812,1,33,36.89757523148148,52,243,15.973729420279836,176
3596,3a713f8bf49821c8941e5dc9ec7d9b91dea3b8ec,1463055444,0,0,1,1,1,0.0,1,9,73,0,4,429.1429166666667,8,353,17.113231662336936,71
3597,ce022f4417e973215b563412b504a8a1b9ce240c,1463059911,0,0,1,1,1,0.0,1,1,145,0,23,33.59313657407407,27,7,1.1840181295889523,2
3598,b430c384db38ea1153f52d0accf0561dac1378a6,1463063777,0,0,1,1,1,0.0,103,6,285,0,12,217.06417824074074,17,355,21.48000584713336,68
3599,43246b352921ff82741f5baee1a56ae0fef702ab,1463064044,1,1,1,2,2,0.8112781244591328,3,1,131,0,23,50.143287037037034,35,1872,80.662595171352,499
3600,9a177e1fa076d9d2ef247c45cde43a9c211c14a1,1463064045,1,1,1,2,2,0.8453509366224365,22,0,330,0,16,88.75721064814815,31,1874,82.66246307941867,501
3601,6834547f668a4649f5a42b8a4edc43b844fd6bbe,1463068008,0,0,1,1,1,0.0,68,65,5570,0,58,13.9534375,194,915,4.450699146904351,78
3602,8b256fb50a0bb9c6ddcbff2099a744045688b652,1463071871,0,0,1,2,2,0.8879763195151351,62,10,24802,1,328,39.16498842592593,2411,61,5.302033331997229,22
3603,743d5efccaa99e3b4873831a8f43c216a31c7113,1463074500,0,0,1,2,2,0.8879763195151351,62,10,22844,1,328,39.19541666666667,2413,63,7.2091018424913695,22
3604,6987a1f506619a2ecb8fb1508710fad1175a5842,1463075057,0,0,1,1,1,0.0,39,43,212,0,3,21.89821759259259,6,19,6.654280864235834,2
3605,95720664902ad247b99e8c0f1c7e97a717c2b3ef,1463076616,0,0,1,1,1,0.0,1,1,317,1,2,162.3621875,2,86,5.224103636020398,6
3606,04f8612aa99e618767a85d2f674ecdfc01955ff7,1463078148,0,0,1,1,2,0.9504783262723793,80,39,2356,0,11,9.154832175925925,46,2718,47.54465509550275,68
3607,eda1b330f3cf7bf9dd643854d4a221b6f024884d,1463079495,0,0,1,1,1,0.0,1,1,522,0,2,449.5199537037037,2,12,3.0112906298901594,2
3608,342be7888c88410d1507b0622b8da35896c45cb9,1463081702,1,1,1,2,5,2.035018361187561,255,9,8145,0,34,61.10923148148148,177,48,5.1073572497281825,30
3609,f5c10879a09ce92f5c97cb1f33df6c679646888e,1463099587,1,1,1,1,1,0.0,9,9,888,0,26,38.410266203703706,45,163,11.11735578907793,14
3610,12385e18793a63622690cd8848bd7762b3c35d6e,1463100238,0,0,1,1,1,0.0,4,4,58,0,129,12.275578703703705,762,4808,55.29798756291084,6
3611,505bc44615d922c0e9054c3ca48721b26b924caa,1463101090,0,0,2,4,4,1.165970903559853,7,93,381,0,15,104.29666666666667,31,86,17.021067919527546,41
3612,7db39b104958cf2eb432b5e50e4de806ad726ce8,1463101324,0,0,1,1,1,0.0,2,2,377,0,3,1.4294907407407407,8,55,30.76233821188086,40
3613,721c788b9a0ceb22ffac0b2c797890898096a9f4,1463104651,0,0,1,1,1,0.0,1,1,130,0,6,296.5562384259259,8,222,128.47886612896824,62
3614,30e39cc9fa6353be37cd3b5a515f09b42ceb3b20,1463112838,0,0,1,1,1,0.0,17,8,470,0,10,280.57299768518516,15,916,5.047286227354359,79
3615,911c5b22493d2117c8d24f482dc73987ae891755,1463112973,1,1,1,2,2,0.9182958340544896,2,1,67,0,3,127.40866898148148,6,1876,79.18546386770264,502
3616,466bce576a69d170f1ef08264da7e72ac4a150fb,1463117272,0,0,2,3,4,1.836591668108979,4,5,362,0,37,49.70638310185185,149,90,19.698553388011806,42
3617,a9c2e1166105a5176671d198896fe55c3c19ea34,1463120681,1,1,1,8,10,2.9056390622295662,16,16,10551,1,153,103.86405902777777,838,29,23.885616360079947,12
3618,e45add7b07e5c72c43047d18e10af1c4ae307b0f,1463124498,1,1,1,4,4,1.9209243705165577,39,14,2802,1,68,22.619467592592592,253,1880,81.82547760215067,502
3619,11babbbb939f546a981f9faf429051722393e802,1463129519,0,0,1,2,2,0.7219280948873623,9,1,17093,1,256,30.279664351851853,1844,326,10.22980052018805,85
3620,5252f337f4640c407dd80d6b4ec731fe6b45e63f,1463129852,0,0,1,11,14,3.4533013852822605,10,30,9029,0,277,75.77696913580247,1329,105,33.35569519627562,55
3621,26dcd0675a584693d923cdb2aec3cc3a591cb897,1463130739,0,0,1,2,2,1.0,11,1,5714,1,148,33.62052662037037,571,25,6.329240610624857,16
3622,258f848e192593335a2eaad3848d40c12bb582a6,1463130884,0,0,1,2,2,0.9402859586706309,15,27,2913,0,47,23.68974537037037,220,357,20.70275152602117,44
3623,88703e1c87b8eb8b29ab3d39bcc9d7c822e26706,1463130944,0,0,2,3,4,1.3252571187602915,4,34,542,0,74,105.37877314814814,164,126,10.076225765950065,56
3624,b7660e0d7bba3c4d0aaf22e7235f2643109477d2,1463130957,0,0,1,1,1,0.0,4,2,32,0,1,3.817696759259259,2,127,11.075498497557259,55
3625,d3a1fd56ca8d46544dc83bb6de06e6e03e61c0dc,1463131009,0,0,1,2,2,0.32984607020714635,2,31,604,0,60,38.91416087962963,151,129,13.071989860538114,56
3626,a7fba1c2a03be00b536a4e2a3760e6803433d3a5,1463132306,0,0,1,3,3,1.584962500721156,3,3,2557,1,35,205.22918209876542,64,32,25.632973832800946,11
3627,9e663477f5d486f1625372c9798142758fbfec90,1463134932,0,0,1,1,1,0.0,15,4,1714,1,51,22.74023148148148,131,2218,9.668052418924031,11
3628,032395caca162e71ffdde9d2dc5c72f1c433123c,1463135298,0,0,1,1,1,0.0,33,39,296,0,4,22.59545138888889,7,20,7.16713362805316,3
3629,3b0f95ec771ca8eda1e50b37fde20c7cd2e31fb6,1463136387,0,0,1,1,1,0.0,5,10,136,0,3,22.608055555555556,5,98,9.313000988828946,5
3630,b472931a7f3a897d65d15df1a2f9146397365475,1463138991,0,0,1,2,2,0.9744894033980523,28,4,1423,1,42,146.99392361111111,98,81,3.839888407358991,11
3631,d6a502b74d9be9003c6a304c5c4b0ed435ff030c,1463141851,0,0,1,2,2,0.9544340029249649,28,4,10633,1,191,70.24277777777777,792,116,2.354953255994719,48
3632,1f67ab311422234335cda0e21e74186524617904,1463143111,0,0,1,1,1,0.0,78,7,377,0,3,1.913136574074074,9,2719,46.659964590058905,68
3633,36c688f694c7b3e27af804851b9072655946e8d9,1463146524,1,1,1,1,4,1.416282170402169,66,41,2734,0,12,10.725515046296296,60,2723,50.55022594088402,68
3634,93a475cd54ee2286ff21701fa06c5f0b6395ad52,1463149641,0,0,1,1,2,0.8224042259549891,23,47,17231,0,214,173.37454282407407,897,328,11.849473211704359,86
3635,059021550a22ddff731836a23a6b187ef1c19ad0,1463149641,0,0,1,6,9,2.729114645682632,29,72,26626,0,354,78.89973636831276,2810,337,20.84947321170436,89
3636,05b0da8062e4ab75f0d39367db83a12a0e55552f,1463150293,1,1,1,1,2,0.9486131982385807,94,4,2501,0,11,2.7109027777777777,43,155,77.57772614802919,3
3637,79f030f18f7570967ea4142d8d05500169344ab2,1463150333,0,0,1,1,1,0.0,25,1,157,0,2,0.44981481481481483,5,156,78.57671041883789,3
3638,d836c7172d5662207ea89a4489d41fc9b28e34f5,1463152095,0,0,1,1,1,0.0,2,0,84,0,6,46.65049768518519,21,2724,51.13822702295997,1
3639,8da225a41369d911961304ad85b8e5c38586e33c,1463152998,0,0,1,1,1,0.0,1,1,111,0,8,1.2236805555555557,8,79,2.7586674850684147,45
3640,563f6dcade6588a4d72c716b2ab0f29f044c9418,1463154266,0,0,1,1,1,0.0,1,1,18169,0,214,0.0,886,80,3.7439741984154136,45
3641,22a7d3054122ea9166bedbf3c34a799395beae14,1463155638,0,0,1,1,1,0.0,6,3,83,0,5,3.716736111111111,9,2,1.126097147343933,1
3642,119f2c513d5c794ea0679478da8670ecbda7481e,1463157424,1,1,1,3,3,1.1422227148460795,80,1,4411,0,89,18.56127314814815,411,3868,87.13735429248936,773
3643,f3a6a46fa3b30ebf19574d16a6584158ccacf7a8,1463157424,0,0,1,3,6,1.6419629240784377,159,34,5159,0,103,87.35250771604939,674,3874,93.13735429248933,773
3644,c5cf7a22f4cab5f016f0f814983f07cd4a6255d7,1463159201,0,0,2,3,10,2.6494186153227046,368,143,3217,0,6,22.201828703703704,100,367,29.48395465770629,112
3645,ce90a1e79e16472ff75d205c8d907a5991888b3a,1463161009,1,1,2,6,13,2.5807432985348897,284,193,20824,0,94,98.08846777065527,906,929,17.451480870590316,152
3646,1c88d2cb818cec07d12ac17be5820cdd769aea5d,1463161256,1,1,2,6,12,2.311416881173799,429,364,17880,0,92,137.18496913580248,1037,941,29.412283819398404,154
3647,4d2327aec4baf2aaff159aa36629bfa695862b85,1463166202,0,0,1,1,1,0.0,1,1,1899,0,117,16.219016203703703,299,2831,9.866745899309779,491
3648,202caf2dedd7c7b8ed6c7790f125417228418ccb,1463170615,0,0,1,1,1,0.0,1,1,154,1,3,149.3395138888889,3,994,123.51619644373635,327
3649,a33b9d04350104bb5fdf33a6471629021fea403a,1463172000,0,0,1,1,1,0.0,0,32,74,0,8,24.990011574074074,10,731,10.56688795279894,348
3650,94010b52ffa4c1957d58dc37282d3da7095aa67e,1463172683,1,1,1,2,2,0.04984622021387214,358,358,2901,0,13,0.7685243055555555,50,2726,51.711624019783734,68
3651,c6f81881ef1fc0f0dce8f02568747ad216a450a7,1463173759,1,1,1,5,7,2.3744903194728018,60,18,9472,1,126,128.25831183862434,761,92,7.878661487925895,54
3652,13f7d19404cd4d9b941162771df6d3be21438dbf,1463177222,0,0,1,2,3,1.3566695198333112,20,1,7475,1,111,126.38613040123457,551,1883,78.99280574398456,502
3653,af36b0d7041246c6ca48ba8f277f37ae30116518,1463180643,0,0,1,1,2,0.9852281360342516,11,3,540,0,1,22.611383101851853,12,782,30.118894906153333,474
3654,0d837a4be245f6024a6b26727c7c7c0edc6029c5,1463189547,0,0,1,1,1,0.0,0,25,1725,0,51,1.5808564814814814,132,368,20.818454184349395,231
3655,9be450cfba0948e86bdaad5b9a14a01621b70d95,1463190030,0,0,1,1,2,0.8325951412391729,397,160,1392,0,5,12.559878472222222,44,637,3.4833085446734158,20
3656,d2875b78b5746bfcb082a7c5385375d704518581,1463192904,0,0,1,2,2,0.7219280948873623,7,8,2858,1,36,28.07835648148148,164,2038,327.3668661106343,650
3657,9b710276201c34feac42eb4c53d4d68d53570c36,1463195240,0,0,1,4,4,1.9209243705165577,39,14,2792,1,69,81.45264178240741,259,1887,81.14514159163375,502
3658,a1c194cf060b2d563beb36261c7702950446756f,1463196223,0,0,1,3,4,1.4831664091406758,108,113,794,1,28,32.38533854166667,78,1891,85.01050127179725,504
3659,e67110461afeb54c93e9af7ab2ad31a8bc304d8c,1463205280,0,0,1,1,1,0.0,9,2,1387,1,35,37.73637731481482,55,233,1.20431813160283,1
3660,7b7cea64c40bcfa608a70e483ea354246e507d74,1463207016,0,0,1,1,2,0.9971803988942642,41,23,1629,0,5,12.756475694444445,46,639,5.1373396090013665,20
3661,c2f2eeb394d03df6d7f9147bb6fdcbaceb777117,1463218579,0,0,1,1,1,0.0,1,0,127,1,159,1.6063310185185184,663,1,1.0,2
