,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
1130,1d6474f198cfda0185e1f27f180063cfe10c6940,1335764605,1,1,2,4,4,1.1800968932327438,136,4,7935,0,20,68.3856568287037,1130,1401,22.121121458855367,242
1131,6654820265cfe7764e384e0eaabd31ce71d5edd3,1335775889,1,1,1,1,1,0.0,3,5,1926,0,14,0.13060185185185186,925,563,156.32035842909193,126
1132,b85527e60dfbcc11c80a8d923b355c68ffbcf6e8,1335779266,1,1,1,1,3,1.1826016723659687,283,361,968,0,2,0.8676273148148148,6,967,49.44169722671928,226
1133,4eaab794bf6dc1418675f45525d0cd74715d55ef,1335786378,1,1,2,4,4,0.5695436369261841,749,14,5190,0,20,72.57864583333334,1232,1405,25.07444944771643,243
1134,3ac97c9a6c8b51550d0788d291ff25348e271424,1335787021,1,1,1,1,5,1.6872677939916039,35,62,944,0,2,0.43680787037037033,13,972,54.0039446003182,228
1135,ea81eedacd738fc30b5cea61e33c1c4e17dac10d,1335788046,0,0,2,4,4,1.215125080540069,416,9,5167,0,20,382.4301417824074,1236,1409,28.91604556352782,243
1136,33ce1f83edb1d6e1538bec8626c417bd76e3d1a8,1335788279,0,0,2,3,3,0.4587850634819893,737,13,5231,0,16,0.0026967592592592594,973,1412,31.883591763296707,243
1137,9b0c10ec9a81d72f911a0ea9eee6d04f4b87f059,1335788307,0,0,1,1,1,0.0,1,1,2340,0,14,0.00032407407407407406,929,1413,32.87873069472699,190
1138,c77389c72c5dcb064630464f90531f07c5db5cec,1335795860,1,1,1,1,1,0.0,2,3,1937,0,14,0.10974537037037037,930,564,156.8486847361323,126
1139,bb70a07ef59d4ffe60f5b0225d8ab9c105041bd8,1335796728,0,0,2,3,3,1.1597553153280842,414,7,4796,0,16,504.2504320987655,978,1416,34.450614907191046,243
1140,24432bed9bb8d5fb1dd2198348d9980357da067a,1335796890,0,0,2,3,3,0.4587850634819893,737,13,5203,0,16,0.001875,981,1419,37.41987032948528,243
1141,de6d4c6b985d17c51c07c34487a30241fd1958ce,1335797029,0,0,1,1,1,0.0,1,1,343,0,17,17.10832175925926,267,1420,38.38875312034844,190
1142,c0d91079e8fcdf6abc3a2c8bb1d0e43575538523,1335797781,1,1,1,1,1,0.0,1,1,366,0,17,0.13197916666666668,268,1421,39.213327921354946,190
1143,e7f202cb94c2cdef4b9697027cc4315acf781de7,1335811524,0,0,1,1,1,0.0,2,1,1911,0,7,1.1813888888888888,136,9079,765.0280727687144,1216
1144,159480c84f7f681d88f2e7f6d7e065a97895d613,1335819929,1,1,2,2,2,1.0,5,7,1252,1,7,108.95497685185185,51,981,175.5721821921584,255
1145,64815d36cd615d134b31c9839f5cd2da04058c02,1335923454,0,0,1,1,2,0.9182958340544896,4,2,219,1,10,20.824988425925927,33,983,176.05473242859733,170
1146,20fa95b73616c543b99afd6d679821c3656bc2c0,1335947687,1,1,1,1,1,0.0,2,5,2601,0,9,4.744317129629629,57,584,14.197055628573017,138
1147,02338fa0de8854435b02aa864f4f84cda86dce37,1335954867,0,0,2,3,3,1.0214907987170192,219,24,4783,0,7,94.20899305555555,70,1424,27.605292471904534,244
1148,e795ef784de39eb3529f1750c2504b9afe37e6d0,1335956238,0,0,2,4,4,1.215125080540069,416,9,5493,0,20,384.3541290509259,1255,1428,31.5089156759296,244
1149,8462dab82f576431859045179a5c6b834586b6f0,1335956305,0,0,2,3,3,0.4587850634819893,737,13,5564,0,16,0.0007754629629629629,989,1431,34.50115689549969,244
1150,d02cf54fbf58c818adfc456adf74f5128d3eb085,1335956331,0,0,1,1,1,0.0,1,1,2673,0,14,0.00030092592592592595,935,1432,35.49724606359683,191
1151,61c6000b5c8af503de97271aa7144e9a753509cf,1335956822,0,0,1,2,2,0.1247975754927794,115,2,3193,1,6,282.46068287037036,57,8851,33.01616293757166,107
1152,31bc2c16a817950291314ca2667d18f7af27940f,1335956916,0,0,1,1,1,0.0,109,1,3131,1,5,242.77997685185184,46,8852,34.013852074743355,107
1153,563c8b3809503ca77c4ed03fd5b7d9cab2568a26,1335961346,0,0,1,1,1,0.0,114,1,3088,1,5,1329.0145717592593,47,8853,34.8612944916925,107
1154,fdf966d061f1861943b18d16b4acef3f8086bcef,1335964209,0,0,1,1,1,0.0,1,1,67,0,4,207.7409837962963,13,8854,35.73799626860445,107
1155,0eda503f79bf09df5fde4b608a8a945f27eada11,1335964258,0,0,1,1,1,0.0,114,1,3126,1,5,207.74155092592594,48,8855,36.73538355299013,107
1156,31910b79f8a068a589b66198ca214dc7fb75aff9,1335981419,0,0,1,1,1,0.0,26,10,1912,0,7,1.966377314814815,137,9080,760.5900943860117,1216
1157,bb424658eef749b85d19cec088b4ecff053c8b40,1335981536,0,0,1,1,1,0.0,2,2,418,0,9,3.1491203703703703,105,9081,761.5866006390393,1216
1158,862f59de6f6edf269467a7632ab8f6b75d031f70,1335985461,0,0,1,1,2,0.3033748360864139,31,6,264,0,7,19.582928240740742,32,9083,763.385170139209,1217
1159,1a98635b6c2d80702e273871e89214b48c0739c8,1336064834,0,0,2,2,2,0.3846207253542624,1139,33,3817,0,6,1.2727662037037037,57,1434,28.63581066432759,244
1160,7eefb28700fa02bdfe6c8f9e1276c3810a01910c,1336150322,0,0,2,2,2,0.4808446942193283,198,14,4923,0,6,0.9894444444444445,59,1436,26.862532741864907,244
1161,352a6b3632e783ec973d0eb1934de53298ffaf7d,1336456038,0,0,2,2,3,0.7745178605709557,46,3,2101,0,11,293.81490354938273,101,587,13.145241503419067,171
1162,8257b4d1e56e57b0e904f8181553bc8c905e6013,1336457109,1,1,1,2,2,0.5225593745369408,15,2,2302,0,18,7.653009259259259,1206,589,15.1044376838552,139
1163,0d335e6f3f14db13eb60c4dd03de7b6cbccf779d,1336467132,0,0,1,1,1,0.0,1,1,937,0,3,3.7027314814814813,7,590,15.450197370346311,32
1164,77a6cb0bec467eead1b46115f424557b88911011,1336473123,1,1,1,1,1,0.0,2,3,1949,0,14,0.18534722222222222,937,565,153.31818771010788,126
1165,26b1597fd11d9bd59577d651072745a582f1968b,1336552965,1,1,1,1,1,0.0,1,1,13181,0,11,14.772708333333334,172,1437,20.627688909748144,51
1166,93071baac84251907640670f44772ff92d37e5c3,1336555066,0,0,1,1,1,0.0,1,0,151,0,6,28.929386574074073,44,8856,32.165866810870746,107
1167,6df8a30786c1f390fe948159e711d0c26145c048,1336561833,0,0,1,1,1,0.0,4,2,367,0,8,20.91601851851852,26,973,43.33710274088059,228
1168,62a3ca93d59b67864672aac5a2d9a0592372fcf2,1336568443,1,1,1,1,1,0.0,5,4,1948,0,14,1.1032407407407407,938,9304,28.12238661725527,726
1169,48d45db5fefa6daf55d4559a345a9c3e0257c0bd,1336569599,0,0,1,1,1,0.0,2,1,369,0,8,0.08988425925925926,27,974,44.236493990834845,228
1170,903b287b1fb89899c4e0fdb7071260f0f21a9d9e,1336586331,0,0,2,2,2,0.4464813468968031,20,66,5107,0,6,5.046400462962963,61,1439,22.106018275590795,244
1171,120defa76e249a7b50b5aa52206e16b815780186,1336630704,0,0,1,1,1,0.0,1,1,937,0,3,1.8931944444444444,8,591,11.899367357603852,32
1172,635cdb5a7a6689c525de4e28f32c0630009bc2be,1336631019,0,0,1,2,2,0.47543164626872064,24,25,940,0,4,10.012447916666666,12,593,13.891977196588062,32
1173,0d9287b23a3484fb9c3b8d9532c35da4f83cd25b,1336641208,0,0,2,2,2,0.15510327210303423,87,2,10937,0,10,23.08961226851852,326,976,45.23023652702868,320
1174,98ab6b940bcf3208d13137e1c18e1a31b52caf00,1336652327,0,0,1,1,1,0.0,7,6,287,0,2,125.8706712962963,3,984,173.04641967506026,12
1175,d5a7ae494568778314d9eb700788c39f892649aa,1336652492,1,1,1,1,1,0.0,6,1,401,0,4,111.63636574074074,5,8857,32.47075233494703,1
1176,802ed4d55f40637935d91f05ab708b562dd868ec,1336660303,0,0,1,1,5,2.023982830711923,17,15,792,0,5,167.6797662037037,48,981,49.71655955868961,228
1177,5b2fc25f0a222e2b576998a935fd1c748e775e70,1336739160,1,1,2,4,6,1.0837315856412981,365,234,46737,0,20,96.46621720679013,1663,1445,25.509163725905875,244
1178,7eaffd772acc25b326f99cb73d9dab1446c85384,1336740962,1,1,1,1,1,0.0,3,4,1962,0,14,0.020856481481481483,940,1446,26.349425726102446,191
1179,12193ba623ffb3a078e27534ad111f1dadd749de,1336745533,0,0,1,1,1,0.0,8,8,274,0,3,11.09388888888889,4,9084,754.4205043623579,1218
1180,f6177ec3b052fd84832987d9cda218bea2f260b7,1336988699,1,1,1,1,1,0.0,4,1,167,0,3,577.3804513888889,17,604,18.527864518215498,140
1181,336c6a8c05fa00da4647413c6af6a1b47ee97a2d,1336993060,1,1,2,3,3,0.633287051379748,313,4,3723,0,18,4.702040895061728,1018,607,21.12945747150417,172
1182,a691bfc9fb8e8d80d9018c80ba902eafe56f546d,1336994561,1,1,1,1,1,0.0,2,3,1976,0,14,0.017372685185185185,943,566,152.04934829778122,126
1183,3a8080ac86f0c74d0239a15409ac8e6d96797e58,1336996633,0,0,1,1,2,0.9852281360342516,3,4,2346,0,9,11.749484953703703,244,9086,754.0464115546157,1218
1184,c3eb737d8ff6d4033ec60f0aaee72ead5761c1d1,1337088199,0,0,1,1,1,0.0,25,10,551,0,3,161.90030092592593,17,9087,753.6405660797703,1218
1185,71e98377bc42167086729164938c54fb957f18b1,1337105746,1,1,4,9,27,4.754887502163471,27,27,17501,0,10,85.98755572702332,632,9114,780.320163198012,524
1186,e2521af2eb6a0c20c16307612ee749b1cc84df0b,1337120208,1,1,3,17,44,5.491853096329673,45,45,15873,0,15,210.44764866255147,1140,9159,821.2347789259369,1295
1187,c9bfb35522210ab0997ac624479dbc3510d3312b,1337147586,1,1,1,1,1,0.0,34,54,1975,0,14,1.7711226851851851,944,567,151.59620870840055,126
1188,264e20b3b391e1bf2368fe3b934918be326e6ec2,1337174290,1,1,2,3,4,1.642197334852604,41,7,9959,0,14,2.2235416666666667,229,1461,23.42670631811495,242
1189,89d83ae0eec856aa74d58eb28d7b8cc4840d3696,1337187923,1,1,1,2,2,0.5435644431995964,14,2,2321,0,18,1.429513888888889,1218,663,217.03740842707944,149
1190,9447c32c5689bd1f551bcfc19fcf3f8b8cb2e1bd,1337269781,0,0,1,1,1,0.0,1,0,52,1,6,34.98085648148148,15,985,172.31961668599905,86
1191,c0469eab51d719c9db50006771869e2887035ef3,1337595897,1,1,2,4,4,1.1454731152095814,77,5,21056,0,20,118.08520833333333,1656,1465,20.07652531595582,244
1192,118bdbc8c8250cfe8d62c54e6960a52de159a5fe,1337617125,1,1,1,1,1,0.0,2,3,1980,0,14,0.24569444444444444,947,664,162.56195025693663,149
1193,54a5ffe884c6fe1ea3b55f1599517921232f4ffe,1337618445,0,0,1,1,1,0.0,2,0,152,0,6,12.307627314814814,45,8858,31.278654827054392,107
1194,bc297b5ba5ce65d04a10e1d08fe0c8abe02c58e6,1337679253,1,1,2,4,4,1.179363714090775,78,6,21406,0,20,125.20740451388889,1661,1469,21.128743268394913,244
1195,f4f6ce25213802ef8d63ed0a83e5e0e2b60e306f,1337679687,1,1,2,4,4,1.1454731152095814,77,5,21378,0,20,125.15580150462964,1665,1473,25.099914013936296,244
1196,0198f262af33bc38a56c0c5fdb9408bcc877faa5,1337702229,0,0,1,1,2,0.9910760598382222,5,4,476,1,3,23.786498842592593,10,9161,761.6566345015971,3
1197,cc731b4c327187c913d720fd4ddaedf4adaa5284,1337705481,0,0,1,1,1,0.0,1,0,105,0,2,0.003935185185185185,2,665,160.3035139929652,150
1198,2072066236cf0c2b3eb69a2feda2961caae93e20,1337768177,0,0,1,1,1,0.0,1,1,7423,0,17,91.02847222222222,188,666,159.36335576060753,47
1199,3aca3348c10429aea3485ebaa6894751303fecb9,1337771193,0,0,5,5,1,2.321928094887362,5,0,194,0,6,178.23808796296296,62,69,34.39180866090814,10
1200,6d1792f68997fa49b1983e3301d599c5e2db3756,1337771443,0,0,1,1,1,0.0,1,0,42,0,7,155.84528935185185,16,8859,31.534277096568832,13
1201,748879c0cc5d1246cf0063faec88624e79f60a42,1337774718,0,0,1,1,1,0.0,1,0,10,0,2,812.6657060185186,4,8860,32.49076315091921,6
1202,7ca9f198dab5ae249453376b5f6d99317f797266,1337776704,1,1,9,10,3,2.2197218324096135,23,2,2533,0,19,257.73071064814815,1330,1483,29.482593074397048,314
1203,90457871ba3051d340feae7220f15bab37c7d551,1337778935,1,1,2,3,3,1.0137222116512967,160,8,7255,0,16,32.58837962962963,1095,610,10.716925241408372,168
1204,8314261f38c45d82db5de5aae3122b7f00653bdb,1337781392,1,1,1,1,1,0.0,2,3,1994,0,14,0.0284375,952,667,159.9073587618507,150
1205,0bd3df6961c5a604bc5fd26c17dd513d72985f9d,1337787835,0,0,5,5,5,2.3088812018102445,0,118,118,0,5,1758.1302685185183,20,9166,764.4264541920021,1584
1206,48bbac49f9ea2da88cbe94a5f025e1edd2f5c38c,1337874672,1,1,1,1,1,0.0,29,17,370,0,8,15.105011574074075,28,982,42.34740252589051,228
1207,fc1e61b34d6a0e1d6af465e7bcfa9451b565017b,1337876500,0,0,1,1,1,0.0,1,2,323,1,10,125.803125,27,986,108.76823253569353,171
1208,9962725936fe37a8d2de5ba92c25e91aec2674b0,1337880700,0,0,1,1,1,0.0,4,16,322,1,10,0.04861111111111111,28,987,107.82672908896234,171
1209,15609ca5b715c56c97cf6995e327646cb9a6dd97,1337949506,0,0,3,9,9,3.0227408067760577,197,15,14308,0,17,458.1459398148148,603,620,17.588544815425294,178
1210,1f6db22e80b5dc8e6df6a7167e9dfe8424581cd2,1337950166,0,0,1,1,1,0.0,0,5,214,0,11,25.84289351851852,44,8861,31.92670770274447,12
1211,c53e368d261f2341743baa1024157841e94f1882,1337959794,0,0,2,2,2,0.9774178175281716,16,1,2996,0,13,117.71513888888889,121,622,18.447646486487162,176
1212,3b08272ee847aa9d892ea0105ce6d34424762f9c,1338282251,0,0,1,1,1,0.0,16,0,1211,0,3,14.92119212962963,11,623,9.638774265296227,32
1213,ed6be0a94093e63f3ba13a0769b90a8ca2a5b2b0,1338285897,1,1,2,4,6,1.3251068920849955,420,6,13827,0,18,47.70684799382716,1451,1489,20.591396608863974,243
1214,40c1cd369bf2a7159b8396f7dbd2bbe41158c5fc,1338287743,0,0,1,1,2,1.0,2,0,8,0,2,232.0221875,14,8863,32.49289360312379,107
1215,ee3dfd8d808b314a45a2da4f8014d314b68011f8,1338301471,1,1,2,3,3,1.0136635125593598,28,2,5154,0,16,26.34242669753086,1060,1069,178.91106251543556,215
1216,7dbd30f7aa22cf49e9be64886bce2034d110293f,1338310969,0,0,1,1,1,0.0,6,1,775,1,8,89.4853587962963,31,988,54.66943912134668,114
1217,f21b78335458ee148172bdb36cf4fd9f0d574de7,1338311059,1,1,1,1,1,0.0,2,3,2008,0,14,0.11097222222222222,955,668,152.12360209696763,150
1218,7ae9e904164ab9e611ba46366de94e1b02c0e7e7,1338364184,0,0,1,1,1,0.0,31,0,2171,0,7,40.679537037037036,27,207,33.35070919013106,27
1219,f579798a3de7a3eddd44af6673ba1998a1778d37,1338387923,0,0,1,1,1,0.0,1,1,310,1,10,5.870636574074074,29,989,52.81363445051654,171
1220,c0fbf538c56e049473d6298631299cfef92195c1,1338441754,0,0,3,11,21,2.5545619646442987,1832,850,111036,0,18,124.10262400793651,2700,228,53.86544650846878,109
1221,59758b3ac964ea48fbbbf5d314c8ed8b19dc60bb,1338446264,1,1,2,4,5,1.184281512444422,293,5,12718,0,18,29.77803240740741,1341,233,57.70962299795824,94
1222,0fb75897840c42ad22da4d6d4902cc336283618b,1338448157,0,0,1,1,1,0.0,10,10,18,0,3,7.469016203703704,3,8864,31.982419805105874,17
1223,620f7b59aa46bfd8724567ccbd51ea8407dfea52,1339053774,0,0,1,1,2,1.0,0,2,10,0,2,8.866099537037037,16,8866,31.281362054719004,107
1224,d6318d565e9f1f6a470c55769d2473a7fb261493,1339121489,0,0,1,1,1,0.0,2,2,136,0,5,1424.4844328703705,12,983,41.48303943641235,229
1225,d3972e1066f4e568675be79ec04fd39dd715eae5,1339139787,0,0,1,1,1,0.0,1,1,142,0,7,87.40306712962963,52,8867,31.191838350485764,1262
1226,f833c65b223d89174b1d63fb1ef341d5a77b99e5,1339173144,0,0,1,2,8,2.6252612343222923,67,162,2540,0,11,408.35945601851853,159,9174,759.5702529634682,1220
1227,294f8fd45d3445f8a20f9bf1c665205e3c47a241,1339173641,0,0,1,1,2,0.6962122601251458,21,11,377,0,6,649.6642939814815,50,9176,761.5231964550625,175
1228,2f34b689f6a84d6509b412aba1f08255f656bb4e,1339420160,0,0,1,1,2,0.1495994254797155,291,268,11391,0,16,11.324143518518518,287,235,33.63662819404885,67
1229,972c7f1c4d5a8249e6cf0bbf33078118344b368a,1339497559,1,1,2,2,2,0.9774178175281716,16,1,2996,0,13,135.5133449074074,123,635,17.12873984032212,176
1230,43c17a731c922446eef721655f4150b14e96c8c9,1339497570,1,1,1,1,2,0.1495994254797155,291,268,11391,0,16,12.220092592592593,291,258,55.51687399457931,67
1231,619cdb63b30740213d1bb5ae58ee4f43b64da6d9,1339506370,0,0,1,1,1,0.0,2,2,638,0,9,56.91148148148148,31,9177,753.853119374491,1220
1232,50c4893d15e0e55b1682be8cd62381f7f0128308,1339506661,1,1,3,3,1,1.584962500721156,6,6,149,0,5,20.086435185185184,38,9180,756.847729765512,433
1233,2208491f1e360e4237b8017b36c8fa0890474137,1339506893,1,1,1,1,2,0.9886994082884974,11,5,4902,0,19,15.150555555555556,440,637,17.946936848250584,144
1234,c9b0a72830519fb2b28487bac66b7c8b96c9112b,1339519382,0,0,2,2,2,0.8112781244591328,26,14,2285,0,10,467.9525810185185,148,9182,758.2483015142436,1452
1235,fe25d5809f1fc0820bacaf9c225cfa7f04f0c8b0,1339662641,1,1,2,2,4,1.41442994310311,696,6,8487,0,7,118.52328414351852,171,987,44.34960466727648,321
1236,e8407349f1dd83cca9377e3243c3112ff991e484,1339667047,0,0,1,1,1,0.0,1,1,6397,0,9,58.66260416666667,101,988,45.152600424410565,92
1237,e5298d1520850b03997a0c0198af445e99f4d78c,1339670927,1,1,1,1,1,0.0,3,2,13181,0,12,36.08752314814815,173,638,10.602718455511022,33
1238,c3067c3c8c17f148a3e6dd5766641b1b85029549,1339673008,0,0,2,2,4,1.7822287189138015,9,11,7853,0,9,122.65877604166667,127,992,48.84968545860555,321
1239,9c8aa765517c1cc82b5af238183e4ba3c893502c,1339734564,0,0,1,2,2,1.0,2,2,1562,0,17,14.963078703703705,263,260,39.62294557779259,67
1240,e3cd5786aee003ce623c980ccf4fbc2f83da795b,1339776874,0,0,1,2,2,0.3033748360864139,1,36,98,0,11,93.35303819444445,57,9184,754.2489970566374,33
1241,3b943594b074108f1f0c2947216e91d834623b6f,1339777343,1,1,1,5,5,1.7982306715107381,120,89,3022,0,10,298.4069722222222,119,9189,759.2342174983218,1220
1242,1adf8475b9fc9f683a9f19991fac68d48929c3c5,1339782598,0,0,1,1,1,0.0,6,3,855,0,7,415.41332175925925,66,9190,759.7899681191886,1220
1243,d38b44e1e9dfee585597157899544c9cbf7067f2,1339860294,1,1,3,7,30,2.9497244822178503,1421,161,59999,1,20,81.6892249228395,2631,1099,204.22616749103454,229
1244,3707414526fb14321da557f260d263fece724e8c,1339861106,0,0,2,3,5,1.1952299167273936,200,3,28136,1,19,0.009398148148148149,1051,1104,208.94637584119064,217
1245,9247c0d71ecfa335df9b961d867b33924638b57a,1339867015,0,0,1,1,1,0.0,1,1,9,0,1,200.31302083333333,2,1105,207.7369499557728,12
1246,047abe40ab7a5a9de6bfd3b315d2a8df0c72490c,1340005845,0,0,1,1,4,1.940856637624586,30,6,636,0,12,380.7989959490741,96,672,149.16041162856152,152
1247,6c444918609822229a1ad11436ec5fe99d77e005,1340031795,1,1,2,4,7,0.4193323004028218,290,280,14266,1,16,15.981684854497354,438,267,41.58271003224696,95
1248,32f37f4b1b4681f8d4c2ce5fe64581861184d0f5,1340032969,0,0,1,1,4,1.940856637624586,6,30,660,0,12,0.3139351851851852,100,271,45.45597747845005,70
1249,8cd12906e44758cb73ff76b6b70f3eca52f691d3,1340109285,0,0,2,2,3,1.3820470225152033,253,5,8159,0,7,5.16949074074074,157,995,44.58192015841014,321
1250,04a03bd1d1481c91b1d228831a9a750ea8ffcb85,1340119298,1,1,1,1,1,0.0,8,8,311,1,13,75.99012731481481,101,990,38.451532969486834,171
1251,1d59126104209c82762c215ba8fed45dabd88030,1340178103,1,1,1,1,1,0.0,1,1,52,0,8,139.59084490740742,24,8868,29.770913732284143,27
1252,6a1671aa7ea88fc01c83297c32d40152115e2623,1340193268,0,0,2,3,4,1.5358185449046817,58,3,7468,0,11,374.0594560185185,124,275,40.12809646928678,99
1253,fff49fd0bdbee760e61edee27f88554273119578,1340194875,0,0,2,3,4,0.40217929013780296,295,269,14060,0,16,1.4202748842592592,363,279,43.99961154666251,99
1254,05c0ef920f8f629670a61fe160e2d7350d9d88d5,1340205776,1,1,2,2,2,0.7973265101474423,27,2,4695,0,11,0.13546875,92,281,44.65653954191334,99
1255,a11ec54f2e1e149e77b968382e79f482cc29add9,1340255638,0,0,1,1,2,0.9709505944546686,54,1,2949,0,13,13.5746875,95,283,41.66995505808895,29
1256,3288d85e7f4f1b65d75ac4a5cbab9095933862b4,1340296955,0,0,1,2,3,1.5,4,0,1287,0,8,52.517438271604945,121,1108,182.94392515551658,28
1257,7d9a8e3c48655f391bb9be8aee2032751e931c39,1340310199,0,0,2,2,1,1.0,2,2,72,0,9,98.75928240740741,35,1110,184.25879459641257,186
1258,7a6295ad81942f58a2865a74099d8eb4a7f8052a,1340311178,0,0,2,2,2,0.8904916402194913,26,0,5198,1,9,5.2185648148148145,83,1112,186.1915854737361,218
1259,aab33cf8d696652a4af5115e5fad974bc4bf3de4,1340459524,1,1,2,5,32,3.222010124213872,557,35,40277,1,21,220.3538671875,1811,1144,212.31246187054643,227
1260,188bd9715685773a48f86e1906e3dec59039655f,1340464520,0,0,2,2,1,1.0,2,2,72,0,9,1.7861226851851852,37,1146,212.47021887016894,195
1261,94dc6a3bccb678e35189c2f6a8ff4c40572de345,1340467257,0,0,1,1,1,0.0,1,1,13182,0,12,0.08950231481481481,175,1147,212.4794656886198,44
1262,cf5acb260b7b66bd97610b1b16fc29bedc331bfb,1340467371,0,0,1,1,1,0.0,2,2,880,0,10,0.09082175925925925,56,1148,213.43808931633575,183
1263,5f4383ced9e2f64f3e8c52f26352af8d9ae159b9,1340483036,0,0,2,2,2,0.907165767573082,27,4,5109,1,12,0.2721296296296296,64,1150,210.3915831860482,227
1264,441057f048e301c985f27ecd3c8c32c82e2ea9fe,1340648870,0,0,2,2,2,0.7219280948873623,5,5,9075,0,10,47.808258101851855,264,9192,751.7832361328932,1395
1265,0c5876416743a860d83b856155b23399445e5f96,1340734112,0,0,1,1,1,0.0,16,10,732,0,7,145.92111111111112,44,9193,751.5704062314077,1220
1266,2b9e0aab771e40f0fa01ab73162468993f28d806,1340764704,0,0,1,1,1,0.0,6,0,12239,0,15,0.1857060185185185,274,340,77.32639215542156,102
1267,74fed5493a5e05f9b2b1c69610952bdae1f33d7e,1340765226,0,0,1,2,2,1.0,10,2,11130,0,15,166.89352430555556,296,342,79.06881812215114,102
1268,b4ced2e821335552b6b6a0579c4f5657b890fb24,1340766380,0,0,1,1,1,0.0,0,9,3664,0,3,63.49137731481481,30,343,79.48212466666686,30
1269,dfd121987f27edccff23c8a833816fa7dc2f757d,1340828503,0,0,2,2,2,0.2974722489192897,19,19,5369,1,12,4.134525462962963,92,1152,186.07763513262722,227
1270,1b2babf22d9054679a4b8f35db671abd674f38ba,1340834588,0,0,2,2,2,0.9182958340544896,36,9,13415,1,15,5.6728703703703705,381,1154,187.81952285941782,227
1271,4e788ed0d52a1656beee9be3ee408fb2867ef1b0,1340836028,0,0,2,2,2,0.4021791902022729,74,1,6354,1,12,5.65494212962963,135,1156,189.72858101637854,227
1272,9ad82e71b09cf3e79f0cf9c5fe7c414251c32119,1340838351,0,0,2,2,2,0.7024665512903903,56,7,5832,1,8,2.2057291666666665,85,1158,191.53386441380528,227
1273,1a177e3daac831c8fb9d43bf95bfb66e231eb6be,1340874429,0,0,1,1,1,0.0,6,5,130,0,6,1209.3326157407407,14,1,1.0,1
1274,2385f96cdc80ad0179ac0d57211198654f751f6b,1340875289,0,0,1,1,1,0.0,2,1,366,0,18,28.11371527777778,281,1,1.0,1
1275,65583c0d396b6d77e17bf3a8f03add75b5a18d0d,1340968578,1,1,2,7,8,0.6407261390809518,646,447,27110,0,16,2.2967476851851854,699,370,56.51747414744241,138
1276,f1b9121376d6cd80a43020e5c2c903567549c7d0,1340968598,0,0,1,1,1,0.0,2,4,12394,0,15,0.0002314814814814815,278,371,57.513343165103144,102
1277,d3fd47ec1acf43c9fa0a5d80ed5f157dac6d148b,1340971605,1,1,2,2,2,0.9346466439786691,74,3,13207,0,15,1.1329050925925925,281,373,58.8727558654715,138
1278,43c7d834579a78e14e74d42ff9708daa5f74ded5,1340979389,0,0,2,3,3,1.584962500721156,3,3,5926,0,11,1.2755324074074075,129,376,60.17704890108238,138
1279,c5fca7ef6c294c6139aba614099e9d98b3db43cc,1341049116,1,1,2,4,6,1.9786726361570244,42,1,25179,0,18,1.8962133487654322,1193,382,55.07145281947426,138
1280,bd80f54d2bce372d0cb569282d8bd3ac7581ecf9,1341052422,1,1,2,3,4,1.310896150076845,41,11,21944,0,17,0.03826388888888889,881,386,58.458538547231214,138
1281,b8aa3311452be518b7f96e1cdb47c5f16b1e4cf4,1341065609,1,1,2,3,7,0.7612060573907246,382,319,20136,0,16,2.8163988095238093,517,393,62.60789889060868,138
1282,8875593d9253c455d8f189d55bb69262f4967ae1,1341094133,1,1,2,6,9,2.7734878934998908,44,9,26511,1,18,50.155734310699586,1364,1167,191.35622821680354,227
1283,42f700b3e8da8f3b5ece5f81ecd4a1c225203b7b,1341095632,1,1,2,2,2,0.3095434291503252,48,6,676,0,9,0.01734953703703704,36,1169,193.14592664795984,227
1284,6568df4bb8cf7007403bfe9c238d05d28c5aa41e,1341098121,1,1,1,1,1,0.0,35,12,193,1,1,0.02880787037037037,3,1170,193.72674658935483,44
1285,c2eb3b5ee8d0434ac075d16423466c890b9f0df6,1341142554,0,0,2,6,10,2.743465189601647,24,1,26765,1,18,0.5540775462962964,1378,1180,197.99401143482754,227
1286,29b8bf030b7e9cc7c84f42f7154c0dbac23565e4,1341144233,1,1,1,1,1,0.0,23,1,220,1,1,0.01943287037037037,5,1181,198.63515588839755,44
1287,b88f2ce9784ec2f0ba569c6d5efa91cf96a11aca,1341144976,0,0,1,1,1,0.0,1,0,1555,1,15,0.02803240740740741,246,1182,199.46287058945688,183
1288,6ba0f0abfa6254bc0acf0eb26dd83c171f7e61b8,1341217667,1,1,1,1,2,0.7711089062831136,187,649,4239,0,1,3.980960648148148,5,395,44.02020293566531,36
1289,2f0a591b08e4cab4a3fb7da43b28f0adc4c3a940,1341220998,0,0,1,1,2,1.0,7,5,490,0,12,3.457991898148148,79,397,45.6814337215002,36
1290,ded6df093dcb91c3c8323eba13d60dc2eccf8d25,1341311767,0,0,1,1,1,0.0,1,0,222,1,12,1.0505671296296297,70,1183,184.25037709066942,44
1291,aa1b9219b89c05e8c9c45a5ae47bc3da9fdb4360,1341334907,0,0,1,1,1,0.0,4,0,700,0,8,12.013333333333334,114,9194,749.7621886652942,1220
1292,834bb3df875d46fb3a9058f7e3e103441d8b1dab,1341361988,0,0,2,3,6,0.23227012359134316,1339,17,5324,0,14,15.600960648148147,158,404,42.198961434457516,140
