,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
1568,4331e55290440dc2e075b222b3afd3fa112d1ed6,1462229244,1,1,1,1,1,0.0,10,3,96,0,1,36.991215277777776,28,10569,120.16880552627137,407
1569,4251475a416a6741a8f73518ab1152e012f57cf4,1462230058,0,0,1,11,1,3.459431618637298,11,11,11,0,6,0.5652662037037037,9339,9737,110.4421492480396,211
1570,b8846e02296d62fe9274cb3b9debea19431a90fc,1462268870,0,0,2,7,1,2.8073549220576046,0,14,14,1,2,526.9228058862434,14,14438,1984.5632509949712,6633
1571,ffb8729001de1f088ee7da0663d366430a96d8ac,1462270313,0,0,1,2,2,0.7219280948873623,5,0,1501,1,43,61.932743055555555,234,546,140.63766710226932,230
1572,34cdc7c9d706ad2eaf6974b067afe12e75a7245e,1462275184,1,1,1,1,2,0.9975025463691153,12,22,1686,1,19,120.32897569444444,74,548,142.51880255682212,231
1573,fd47267b5f141f810ac84743622260e070b93ad5,1462277349,1,1,1,1,1,0.0,18,17,1598,1,20,13.963333333333333,72,1962,452.4429357858969,1160
1574,01d29aa116e827f330a527521a88f89d2fb47655,1462291716,0,0,2,3,1,1.584962500721156,0,6,6,1,4,559.8970794753086,9,745,24.532569980758872,474
1575,494fa17a240298c064f1a7fc44c9609dd0caa373,1462291857,0,0,2,2,2,0.9256859869821299,28,16,3366,0,27,13.764953703703704,185,4087,61.91254643219071,1150
1576,588897b3f3dc2ce8e843f144c90033dc124083ee,1462295719,0,0,1,2,1,0.9709505944546686,0,5,5,1,3,1047.3775636574073,4,747,26.333917336846977,431
1577,394685ee4c3c49add8e4f9d94feeaa3847fae0f0,1462301340,0,0,1,2,1,0.9709505944546686,0,5,5,1,2,1626.6227372685184,4,14440,1984.0388458654938,4836
1578,c76af3c65cbff534721df0ddfafddeb5b564c597,1462301352,0,0,13,13,1,3.7004397181410926,0,26,26,1,3,2765.334861111111,39,14453,1997.037831604406,168
1579,a08efcee501285bdf332ef3517705739bf4339d8,1462348239,1,1,1,2,1,0.9238422284571814,117,60,128,1,3,42.16256365740741,8,749,25.837050823652863,432
1580,333c212a756baddf3d20719cf7c651a02841aa20,1462348489,0,0,1,1,1,0.0,5,2,547,1,15,78.45138888888889,35,14454,1990.441219827047,4836
1581,41027886d9ecfec406051acbbad840e0072a0c68,1462351193,1,1,2,4,2,2.0,4,4,136,1,16,174.44247395833332,90,659,77.95302458481402,4
1582,c91527bce4bc1958e611110c915e8cdc6d0b3afe,1462352953,1,1,1,1,1,0.0,14,14,779,1,14,46.12543981481482,90,14455,1990.903399939756,4836
1583,b10a9efedb869c0d0417e593e5f4cbcdc4e1fbed,1462365242,0,0,1,1,1,0.0,1,1,50,0,14,2.1299074074074076,511,9738,93.27981712033647,211
1584,79c3ac059b3a4ccd6def5476d2beda800d105060,1462365243,0,0,1,15,2,3.906890595608518,15,15,110,0,11,1.7153788580246914,11068,9753,108.27973146044611,211
1585,ec2621e1aec5c10cbd1294bc70e854f7cf9de8b0,1462378402,1,1,1,1,1,0.0,4,0,197,0,4,2133.3809953703703,20,4088,61.64488034092526,117
1586,b275a638a239c27124df42e78795c5df50105134,1462389397,1,1,1,1,1,0.0,1,1,735,1,10,36.30128472222222,72,14456,1988.1111607625194,4836
1587,b8771e17da324e284a121c7acb71ad2fdce73488,1462402858,0,0,1,11,1,3.459431618637298,11,11,11,0,6,0.4353587962962963,9361,9764,111.9030628550034,211
1588,eeba3be57492ca6acb43d56162c3ccdd10cf1f30,1462429348,1,1,1,1,1,0.0,9,4,58,0,1,15.407928240740741,2,10570,105.07471580688734,407
1589,195733aaa797df98ff894f84628865246d799da1,1462430301,1,1,2,4,2,1.9182958340544896,6,6,90,1,13,324.8897366898148,70,380,58.8856578441851,19
1590,2e6ffefb7bc15629a7941f922687587810ee0042,1462430544,1,1,1,2,2,0.9182958340544896,3,3,48,1,11,367.7410127314815,54,382,60.874307445772175,47
1591,6b799159067d9d904353f767b5e118ae5a437427,1462440673,0,0,3,5,7,2.75,8,8,1732,1,11,489.80698743386245,107,14463,1991.2055083999992,49
1592,a42daa50b482b9f5f93b024be42757c427433f1e,1462453313,0,0,1,1,1,0.0,2,2,900,0,5,156.7350810185185,41,4089,61.67365246618512,118
1593,dfa85e2db9b82757c39d3fbd879db7b45fa5bc16,1462453818,1,1,1,8,2,3.0,8,8,215,1,29,220.95605902777777,182,667,83.7516489802719,238
1594,e5cdf56b94ec41d0fda7b67db7bda12c58180ff3,1462455048,1,1,1,2,2,0.9182958340544896,3,3,52,0,11,246.75576388888888,45,550,141.54428080882928,233
1595,8789225ab0c681c62a3b6a6c6a63236d4dc7ee4e,1462457337,0,0,1,1,1,0.0,1,1,24,0,3,729.0735763888889,12,11950,28.286516620791744,20
1596,98ad19576e04a1c5e77a78fbd507fdfc23ec9449,1462457374,0,0,1,2,2,1.9182958340544893,6,6,175,0,20,427.15846354166666,182,11954,32.28602111527915,64
1597,1369ffa18e47eacd85bb5ced944a6abf9e914142,1462457433,0,0,1,1,1,0.0,2,2,24,0,4,378.27722222222224,13,11955,33.28250213439262,6
1598,34af41178931dfe874e70361726297e08e9bd3c3,1462457433,1,1,1,2,1,0.9182958340544896,3,3,48,0,6,505.70619791666667,36,11957,35.282502134392594,1835
1599,d536b66c4c8702d89ec253a5fe495344eec9b372,1462517891,0,0,1,1,1,0.0,2,2,36,0,4,1718.5704398148148,4,11958,32.886936853105354,58
1600,b263408cf1919a2848c9270f612042ce83ebd69f,1462518144,0,0,2,2,1,1.0,2,0,5,0,3,648.5834548611111,5,11960,34.875510524531826,1895
1601,057f2d34a52edfffddc71e79085e3a7ccad23165,1462521021,0,0,1,1,1,0.0,32,13,383,1,8,2192.4812731481484,27,806,14.642698052709893,1
1602,3522dfc29e889fbd735eaf6e34e9b8c3be497438,1462521550,1,1,1,10,2,3.321928094887362,10,10,219,1,23,265.6941875,195,677,89.73467926045828,248
1603,1b79ed1587743b880ebfdaa3426854254e563d54,1462521866,1,1,1,4,2,2.0,4,4,87,1,16,275.4338715277778,61,681,93.68732032137072,252
1604,5d02a549c371dd921768fb3ff60048ea9f295b33,1462522366,1,1,1,4,2,2.0,4,4,105,1,17,172.0076215277778,97,685,97.58999456261259,256
1605,a51606f2cbb5f4675ec3483a11152734239a8909,1462527242,1,1,1,3,4,1.6925148483700743,35,7,12819,1,18,69.83719618055555,441,2492,14.736103402997891,515
1606,942497fc31b1773df7a619515838d6b9dace2358,1462529784,1,1,1,1,1,0.0,53,29,2527,0,22,164.0079861111111,175,143,52.366486261403296,36
1607,389c29172b1023e711fb972fb70932ee35cd33b1,1462530047,1,1,1,3,4,1.5575682525043189,40,6,2157,0,10,1265.5854976851851,65,147,56.36344249525179,39
1608,bd45fd82a11617b5036efd297f3a43083a5f5e38,1462537074,0,0,1,1,1,0.0,1,1,50,0,14,1.9887962962962964,512,9765,94.09576707840081,211
1609,8ec0c70183b52736bb0f1a190af8874044d8a545,1462537075,0,0,1,1,1,0.0,1,1,96,0,9,1.9887962962962964,488,9766,95.0956781161755,211
1610,33493d44db86a9dc6a67b00705bc8113fa7f16d2,1462537106,0,0,1,1,1,0.0,1,1,50,0,14,0.00037037037037037035,513,9767,96.09256197357622,211
1611,8f6c4286bcd02f727c0a5a69f7196de325957eba,1462537107,0,0,1,15,2,3.906890595608518,15,15,110,0,11,1.5373171296296297,11095,9782,111.092449894608,211
1612,2547cffba73be1a7a7118bee9abc0b0ba731b56c,1462537391,0,0,1,1,1,0.0,84,0,960,1,12,55.21283564814815,63,1155,21.207225547580617,10
1613,6c57834c58239a93119a59d25acd62a9c9045fd7,1462537667,1,1,1,1,1,0.0,49,3,680,1,8,35.23552083333333,15,1156,22.203560119436624,23
1614,53a1a379664b562e9aecebb64a52f95d96029227,1462538104,0,0,1,1,1,0.0,1,1,10499,1,15,51.74881944444444,123,1157,23.19276546782999,252
1615,59ebb61484af6371b211e05af63fa9eceddbc218,1462539091,1,1,1,1,1,0.0,5,3,1492,1,12,413.54915509259257,92,383,58.48772748669869,67
1616,33edb075896957ada25a83632ce0c6e0fa487d2c,1462540691,0,0,1,1,1,0.0,1,1,50,0,14,0.041493055555555554,514,9783,111.10110011771722,211
1617,3b4705f3443f609a55d5e00b73940e996ecd6d1b,1462540692,0,0,1,15,2,3.906890595608518,15,15,110,0,11,0.041493055555555554,11110,9798,126.10082068636036,211
1618,7b93573e7c95331266e549fe664cd51067ce52b6,1462543574,0,0,1,1,1,0.0,1,1,1497,0,7,0.1565625,29,11961,34.461251561246186,1836
1619,8aae6f7b85c1387099ce3ac2cf12858c1e62f848,1462544513,0,0,1,1,1,0.0,32,4,200,0,7,346.07930555555555,19,148,56.64666432243676,39
1620,c41e6c3368cbe12043bdf670d338e87d797def08,1462554802,1,1,1,1,1,0.0,44,70,704,1,1,43.12186342592592,3,551,140.9675512150731,233
1621,78ac1fc96b95b036cb827ed74f6a6aec4eef8f1e,1462574035,0,0,1,1,1,0.0,18,18,196,1,1,104.20172453703704,10,10571,99.59852542065569,407
1622,a7e4e5dcacedd145bb74a9c5efd990fbd27693ad,1462575658,0,0,1,11,1,3.459431618637298,11,11,11,0,6,0.40469907407407407,9394,9809,125.23743777964074,211
1623,be93237d63238d2164b691f16ab4730b7da7dc2b,1462607262,1,1,1,1,1,0.0,8,0,76,0,2,5.752002314814815,41,11962,33.0204751410718,4
1624,3c0b9aa2a969b87209f6384d7a354a2555c82ba7,1462639966,1,1,1,1,4,2.0,4,4,90,0,10,1065.4512615740741,62,10575,101.19869096142955,348
1625,7bb94528302e3169cb19e153141160b5a862fed6,1462647111,1,1,1,1,1,0.0,6,0,41,1,1,417.7064467592593,4,10576,101.67376779841739,331
1626,aecb80e52fbcb9e542e92061b0f2e1684fc14445,1462647251,0,0,1,1,1,0.0,1,1,59,1,1,26.96287037037037,6,10577,102.6623853913405,331
1627,9c85ed89f536c3d74c01c1b55443a2f43cdd8d16,1462647455,0,0,1,1,1,0.0,1,1,59,1,1,0.002361111111111111,7,10578,103.64348657110997,331
1628,ce244003596f1bb13384c9b206e1c68cf811a3aa,1462663894,1,1,1,1,1,0.0,2,3,159,1,1,5.153738425925926,10,10579,103.13294240440098,407
1629,15e3e8f8b052fc003c8fd715d7cb67794027bdcc,1462679408,0,0,1,1,1,0.0,4,1,110,0,1,33.96427083333333,41,10580,102.83043427497535,407
1630,fa3b06b67d6b02ff7c10bd14278545f46f043ae9,1462679496,1,1,1,1,1,0.0,1,1,113,0,1,0.0010185185185185184,42,10581,103.82273384266291,407
1631,0cbe61971ca2eb55bca2d8b55b6fe7923cad6ea5,1462682709,1,1,1,1,1,0.0,37,13,47,1,1,0.4120138888888889,5,10582,104.51173849663648,331
1632,5dfcc46504bb8569be5ee21ccb2ccf329d8ee7ad,1462687081,1,1,1,1,4,1.6242545751615718,103,6,285,1,7,586.3478703703704,36,36,12.785727320026389,29
1633,e2772ca94b666b2c2bcb153b3ebdfcf448ef4ae1,1462727221,1,1,2,2,3,0.43623841802107055,97,0,668,0,2,185.86421296296297,234,10585,103.89298037842438,738
1634,512384af1c30728b3211f0643f850214daa6f8bf,1462740110,0,0,1,1,1,0.0,4,2,32,1,3,158.25905092592592,4,1963,452.3548777891453,1161
1635,d4eeceb514ed3ab7bb11ffcdc968df5b2755d8ad,1462742550,0,0,1,2,2,0.6500224216483541,8,4,240,1,3,6.761765046296296,72,10587,104.52819681060886,331
1636,845672f7ec7a4a717e93fd3a278decb9c08cc16c,1462743276,1,1,1,1,1,0.0,4,4,80,1,1,0.008402777777777778,8,10588,105.45302489546769,331
1637,beb63ca6d2743496ac0d11992c3699e3f799c9e6,1462767060,1,1,1,1,5,1.1580233137685263,6,464,743,1,8,10.667511574074075,42,769,7.344712198729386,243
1638,9caf485e5ad96a448586a9a5e7e5dfe7b9a3d316,1462780575,1,1,1,1,1,0.0,427,81,7014,0,16,356.0857175925926,94,47,43.01134436487395,4
1639,a71d224efbc416ed0037b55e953363ff3b160646,1462789500,1,1,1,6,2,2.584962500721156,6,6,143,1,22,199.89133680555557,115,99,18.078674572133142,65
1640,bce7f49bbb06db8e84a7d768b1385f6490a23e5e,1462789962,1,1,1,2,2,1.0,2,2,68,1,14,199.67235532407406,59,101,20.046306784099443,67
1641,d35398c5b143526f1ef0505b683f79e18eb30e41,1462790764,0,0,1,1,1,0.0,1,1,24,0,3,3.8591087962962964,13,11963,30.747911227287027,20
1642,09826630599c5671615cb36fa39a5426433df13d,1462791429,1,1,1,2,2,0.9182958340544896,3,3,41,0,10,662.2011053240741,26,11965,32.734228778226004,5
1643,75345dfb8ab6fa20e06ba4f9ebe90c2e5c55294d,1462798249,1,1,1,1,1,0.0,69,7,1056,0,25,356.1846875,75,149,53.82970641817026,39
1644,e02ee8bc32f264213b60930165dc7d9aa7e2e7ae,1462804254,0,0,1,1,1,0.0,1,1,920,0,12,25.056863425925926,36,374,73.4039242373632,52
1645,2c355fd21d97d7d855816e81b27ebca21412fce7,1462808898,0,0,1,1,1,0.0,37,2,1310,1,5,79.99412037037037,26,807,14.10869209124818,35
1646,c43004c29820045bd16fb37ffb0b177bc89a5dd6,1462816117,0,0,1,1,1,0.0,1,1,50,0,14,3.187800925925926,515,9810,92.31114772038079,211
1647,78ec0075a369d1f59a049bfda6328a31fd5cbbd0,1462816118,0,0,1,15,2,3.906890595608518,15,15,110,0,11,2.8910216049382718,11136,9825,107.31107595570036,211
1648,0429f8a506d5ed807339d4eccfc9c7d89dde9a20,1462820068,0,0,1,1,1,0.0,2,1,65,1,1,0.0016435185185185185,2,10589,100.60551582013007,407
1649,7645ffe5533a0b03d79c003b49bdea39c82177e9,1462820620,0,0,1,1,1,0.0,1,0,66,1,1,0.006388888888888889,3,10590,101.56359002404943,407
1650,c96aa0164b89ef8787fd0d1101bd8706a361084b,1462820862,0,0,1,1,1,0.0,1,0,67,1,1,0.002800925925925926,4,10591,102.54250206000054,407
1651,f280b8d11f5dc1e6ff5a255e50385d1b02c87075,1462829720,0,0,1,1,1,0.0,1,1,68,1,1,0.10252314814814815,5,10592,102.7205145359218,407
1652,09b3180806cee88b41d5eefddf1912dd37a2b72b,1462834857,0,0,1,11,1,3.459431618637298,11,11,11,0,6,0.21688657407407408,9416,9836,114.37215162888609,211
1653,b95d2824d63880631835614269b321965b45683f,1462841904,0,0,1,1,1,0.0,1,1,68,1,1,0.14101851851851852,6,10593,102.60560968962436,407
1654,31f4f0d82fd2ae67380c0fb1f1163f95da9c621c,1462842506,1,1,1,1,1,0.0,7,7,68,1,1,0.00712962962962963,7,10594,103.54787038288816,407
1655,5c4e9bc693e1abd0f0a464bca26c793dd8745523,1462842686,1,1,1,1,1,0.0,3,3,68,1,1,0.0020833333333333333,8,10595,104.52861555725654,407
1656,907430dc33dbf0ab880a68a7912a589bdb7c990f,1462842849,0,0,1,1,1,0.0,1,1,68,1,1,0.0018865740740740742,9,10596,105.50933849723486,407
1657,2ac1b072f67afccacee502adc27d1b988d9a950b,1462849476,0,0,1,1,1,0.0,3,11,80,1,1,1.2291666666666667,9,10597,105.69192158845605,331
1658,e9698e977d8c7d5736b8411dd3b9df7509e4f545,1462849614,0,0,1,1,1,0.0,0,11,72,1,1,0.0015972222222222223,10,10598,106.67414402150587,331
1659,80f54921ce704ca5466372e926c15fc0065a3d35,1462850634,1,1,1,1,1,0.0,22,5,61,0,1,0.013402777777777777,11,10599,107.53221968148897,331
1660,9146453818646188603ef9950a61a8b56bf084d4,1462850707,0,0,2,2,2,0.9182958340544896,4,2,303,0,1,0.7150405092592592,16,10601,109.521304908913,738
1661,cd3d3256f767af7f5e452f96f10c7f0de4fd6df9,1462865039,0,0,1,1,2,0.9049382594235602,87,69,357,1,3,41.36554398148148,14,553,140.80626247991253,233
1662,d1b08343cc176095dad9374929bdecbd20be43be,1462867139,1,1,1,2,2,1.0,2,2,51,1,13,683.4072858796296,36,103,18.22196157041335,2
1663,aaf693767fa3e621898ac6ca1e00a1de0f5ca7b0,1462869851,0,0,1,1,1,0.0,3,1,384,1,2,465.6211574074074,2,17,7.605546483720435,7
1664,88e72149c1b5d21bc38163a50eea188144f70b6c,1462876232,1,1,1,1,1,0.0,2,1,584,0,13,290.9243171296296,30,11966,31.613126915161207,1836
1665,defeb882504d3a4443691e1ac8975b8936eb8a83,1462876308,0,0,1,1,1,0.0,3,0,386,0,3,8.027210648148149,3,11967,32.611097605604414,1837
1666,04922f28f711de8f03b5b08a79d90b2eaa080325,1462876579,1,1,1,1,1,0.0,29,24,389,0,3,0.003136574074074074,4,11968,33.600753223880574,1837
1667,0277b09528f8d95c3a353ffa9e1dc9e5ae23d6cd,1462878315,1,1,1,1,1,0.0,1,2,2462,1,10,297.82006944444447,39,1964,452.6425342310742,1161
1668,e4b38e66cd4d3f120e08a831f87156a870250d09,1462879063,0,0,1,1,1,0.0,4,0,5274,1,17,54.63824074074074,92,1158,21.250780073605824,252
1669,df726e883175bfb05c006b8ad529de3531c12b39,1462879511,1,1,1,1,1,0.0,35,133,262,0,10,238.00326388888888,36,11,3.0184310687596714,8
1670,00b622f98bf8aa4c79f03fbffa28e3bfc9a2eca6,1462882219,1,1,2,6,7,1.6656704362078052,708,54,713,1,2,87.40740306712964,22,815,21.47574444409433,19
1671,cc317774a8b42e5e9aaeebb2dc41cb9c38430a23,1462886540,0,0,1,1,1,0.0,1,1,50,0,14,0.8150810185185186,516,9837,104.2828064423325,211
1672,47a0682f53f27f8818a549eaa2a4ac23c7256d0f,1462886541,0,0,1,15,2,3.906890595608518,15,15,110,0,11,0.6560308641975309,11162,9852,119.2826421185344,211
1673,c9f7fb1bd7a0d197e15fd4bb11d30796e938d3e1,1462890957,0,0,1,1,1,0.0,2,0,574,0,12,35.0493287037037,37,150,54.00234021107499,40
1674,2276addf33f9926b9443b7f39c69eca13820fdf2,1462892067,0,0,1,3,3,1.9808259362290785,11,11,915,0,1,260.69687210648146,23,10605,108.17393645303399,407
1675,f3947c8093894ba40b6676b7b4a8e601ac5defdb,1462892323,1,1,2,4,3,1.9927781074599389,11,6,941,0,3,4.480946180555556,114,10609,112.13695292160739,738
1676,210a9ecf07a0a6ccb42dd0e5214f17d46a0e85b2,1462900613,0,0,1,1,1,0.0,3,3,2551,0,22,4.292002314814815,176,11969,33.62014626234437,1837
1677,ceb062f8568392a4fc410c9a5bf5faa2fcc5d9fa,1462905906,0,0,1,1,1,0.0,21,21,715,1,5,20.675266203703703,24,816,20.633912514758006,20
1678,ea87a213e88d97b56965446953fef38eb14f1de0,1462910741,0,0,1,1,1,0.0,1,1,473,0,1,0.2131712962962963,30,10610,110.08763331402201,331
1679,1f45c53123d4d7c06fdaf675b3d88bd66530ae9c,1462910778,1,1,1,1,2,0.9967916319816366,14,1,1559,0,3,9.300931712962964,299,10612,112.0818628853814,407
1680,e28b3f4863cf08996a3c3389c9f40c3ef384316a,1462911720,1,1,1,1,1,0.0,12,3,80,0,1,0.2245023148148148,14,10613,112.91439426511025,331
1681,ee57323d452862611ff90173e2a96d42bbcf905a,1462913816,1,1,1,1,1,0.0,11,1,513,0,2,23.618206018518517,51,10614,113.5265347811242,331
1682,7a38d706a3425851be6bb3668d379227a7bdd2be,1462914961,0,0,1,1,1,0.0,3,3,523,0,2,0.013252314814814814,52,10615,114.28063186813927,331
1683,29c62fec0b98850f8eb5a03fd6d5431a550e73e8,1462921257,0,0,1,11,1,3.459431618637298,11,11,11,0,6,0.4018055555555556,9438,9863,121.18012839768409,211
1684,21b9fa59eb68b2cea5883ce33644122614ff2421,1462923705,1,1,1,1,1,0.0,4,5,523,0,2,0.1012037037037037,53,10616,113.4510877909563,331
1685,e42d38889c78a57e26ec639cdab1d3593651e283,1462924164,1,1,1,1,1,0.0,17,11,89,0,1,0.14402777777777778,15,10617,114.35646751552285,331
1686,19ed239d114d195c2fa0637936fc1e0184bded1d,1462953870,0,0,1,1,1,0.0,7,4,2271,1,17,63.28885416666667,75,1,1.0,1
1687,a7a6417ee1e661ba1e3a3934d5aff7711383fe8b,1462970133,0,0,1,2,3,1.1769945307340564,0,97,3032,1,39,17.332989969135802,365,14466,1974.143110772436,4836
1688,6e0d761d8b018adcae1d3547826935bc3ab64c4b,1462988823,0,0,1,1,1,0.0,5,2,193,1,2,27.666412037037038,3,1134,25.18800565135594,767
1689,cbdfd59e83387828c8022e9b772b04b5ac48f75d,1462990156,0,0,1,3,1,1.584962500721156,3,0,27,0,4,57.32136574074074,35,11972,34.1985836748397,1837
1690,4b5dc694f17a21124a619b566be2dbe9cf99a909,1463005427,1,1,1,1,1,0.0,8,12,140,1,1,20.999953703703703,4,1135,26.01302568697907,106
1691,7a5ddf7a655fc54bda6e8a8b5a2d7b689cbe539e,1463016007,0,0,1,1,1,0.0,6,0,149,1,2,58.44274305555555,4,750,19.635223289195466,1
1692,29c26b16cf7f5c974fbe1d029204beef2ece3688,1463016044,0,0,1,1,1,0.0,6,0,115,1,2,57.22902777777778,4,751,20.634673307941714,432
1693,aa4a5d75fe79973a5c4876ac174936f8f1a9d6cc,1463016069,0,0,1,1,1,0.0,6,0,108,1,2,23.38048611111111,6,752,21.634012641990406,432
1694,bbd40c278e696f051e5cf7d3d3bebac4f5103fb7,1463016104,0,0,1,1,1,0.0,6,0,105,1,3,23.40761574074074,7,753,22.63268334790374,432
1695,c2099c0bb0457ff1d5839fcafa8362890c9ad19c,1463016139,0,0,1,1,1,0.0,6,0,105,1,2,59.68099537037037,4,754,23.630950113610922,1
1696,58a39fc4ce9cd7d9da252728e5b3e92fd8f396f4,1463027287,0,0,1,1,1,0.0,7,7,43,0,1,13.8759375,12,10618,102.54113054658811,407
1697,c1edd7640e97c8ed9d0565c9353f8fa2df15b419,1463032019,0,0,1,1,1,0.0,1,1,1,0,1,96.31275462962962,2,10619,103.14064639808419,407
1698,8c9039bbe6cd389f7a517182efabb43b545aae88,1463051198,0,0,1,1,1,0.0,0,313,313,1,1,60.47383101851852,2,1136,26.371757214428158,106
1699,6fac867ce1efeb6654e2c092e5cb3bf461ae2ff6,1463052284,0,0,1,1,1,0.0,4,0,88,0,1,161.92836805555555,7,14467,1972.3768703180672,7
1700,48a0d624567fcff93e51d02e0261f9dbf0878bac,1463057151,0,0,1,1,1,0.0,1,1,50,0,14,1.9746643518518519,517,9864,99.21838220678718,211
1701,949c61e915c3d774ed136c1f00b4681ae61a50a1,1463057152,0,0,1,15,2,3.906890595608518,15,15,110,0,11,1.6800069444444445,11188,9879,114.2182778103724,211
1702,4a8a502b4698be997f02b1ffc24e4ba18ef4b002,1463065566,1,1,1,1,1,0.0,12,8,136,1,1,0.6960532407407407,5,1137,27.102487324744537,106
1703,dbc6765916a40d5d201b0974fa05b9de85bf9667,1463080717,0,0,1,1,1,0.0,13,2,787,0,5,163.99670138888888,27,4099,66.68985156158891,79
1704,b38c3d0edc87224f4bfd5b91536f1daa89c3114d,1463094057,0,0,1,11,1,3.459431618637298,11,11,11,0,6,0.42714120370370373,9460,9890,117.33124817219188,211
1705,328342c50a08878c7ee45e1d1e4d56f7de230252,1463112436,0,0,4,27,38,4.198326863075762,825,712,14936,0,17,119.59778457125604,2688,10665,143.58416593156147,743
1706,a04f7dc459d6315c00c691765bb02eec4bc77568,1463158329,0,0,1,2,3,1.3543370204656968,27,5,344,1,1,48.22681712962963,30,10668,128.4813501145009,407
1707,8eb54dc6cd7c522b00dbed5e6244b66f899eb1a5,1463159046,0,0,1,1,1,0.0,6,1,229,1,1,0.00829861111111111,3,10669,129.25647506975673,407
1708,e04ddcbc6ca7efde06dccfab180e5c1b6857130d,1463162551,0,0,1,1,2,0.9798687566511527,18,6,756,1,1,16.677876157407407,8,555,140.61855782377995,233
1709,4f594c06a15c667ab3f703c33d8afcd21f645725,1463162903,1,1,1,1,1,0.0,2,1,68,0,1,3.7043287037037036,10,10670,129.0436546775523,407
1710,a8a999cc81cb7e5c65fe34cf0f73686e110b83fd,1463211444,0,0,1,2,3,1.2516291673878228,6,0,1737,0,51,69.15214506172839,308,11975,32.9449478138116,1837
1711,613607520082db9beead1388ace18d63b26160a5,1463211595,0,0,1,1,1,0.0,1,0,126,0,19,403.4506828703704,30,11976,33.93844668173886,1837
1712,7c0156df0903097c97e5174fe9bda7bdfc19bc08,1463211641,0,0,1,1,1,0.0,1,1,971,0,31,0.9114236111111111,97,11977,34.93593787195047,1837
1713,52f15046e367d4c3a8c69cceaf2895816fb952ca,1463241374,0,0,1,2,3,1.1567796494470395,9,1,1775,0,52,151.4422337962963,428,11980,36.424583930366296,1837
1714,940f77f9701e004d882ec758245f81790bf40ba7,1463242563,1,1,1,1,1,0.0,3,3,171,1,2,14.867847222222222,19,10671,113.83823426143442,331
1715,752b5621f1c33be78c4c1513f148af4a44ce0c20,1463263612,0,0,1,1,5,2.180957332409844,41,1,441,0,1,47.45362268518519,51,10676,116.05320874457243,407
1716,bf4be72c3a82d987ad81ab450d969f1682031a1e,1463263612,0,0,1,1,4,1.609217594516745,33,33,428,0,1,92.83384837962963,41,10680,120.05320874457244,407
1717,8b852b397c757d5c34398e4527b6b12cab84f642,1463263612,0,0,1,1,1,0.0,8,5,115,0,1,19.077407407407406,13,10681,121.05320874457244,407
1718,088eee2d3755957798ccd831b443d78b09136ea6,1463280943,0,0,1,1,1,0.0,11,10,18,1,2,0.45439814814814816,2,817,14.277044404356918,12
1719,cd58abc38bb73d4d3d5d424f929da9083bab390e,1463343630,1,1,1,1,1,0.0,33,14,95,1,1,4.854930555555556,17,10682,109.81616348002387,331
1720,aeee7824b9eb82d86a0ff8ca29ab671ebf36b909,1463364999,0,0,1,1,1,0.0,1,1,168,1,3,27.394224537037037,4,818,14.383863070662336,306
1721,99d5fe49cf0cf73e31c4e97b654ab2936d953e90,1463376285,1,1,1,1,1,0.0,21,29,114,1,1,0.3779513888888889,18,10683,107.51703302297473,331
1722,29b5ac75ed44dc03e1db0270809b687e9c54bf0b,1463383238,0,0,1,1,1,0.0,1,0,10,0,4,4.549560185185185,14,11981,32.06418097576399,1837
1723,f7d28488aa19cdbda23b5fdbc755173acdab40c6,1463386003,0,0,1,1,1,0.0,1,1,263,0,7,559.2756018518519,14,11982,32.984367111378084,1838
1724,fe4f8bb968ea3bc87cd534a5996cb18aa246f3b0,1463386522,0,0,1,1,1,0.0,1,0,4291,1,15,40.75819444444444,100,5365,234.1960674849254,748
1725,f8b43edebb1ad960e4e85bfa444e9a7d284303f1,1463394799,0,0,1,1,3,1.3821022532543101,15,3,10860,0,28,33.39775462962963,446,377,74.89444066357702,52
1726,e909d86b04ed8538dc252fca6ea245b90c30abdc,1463428994,0,0,1,1,1,0.0,1,1,50,0,14,4.303738425925926,518,9891,86.6090507063988,211
1727,2230165ab82893eabc45b9da22b475a0922fa8d9,1463428995,0,0,1,15,2,3.906890595608518,15,15,110,0,11,3.9905015432098763,11214,9906,101.60899978172681,211
1728,fb4165e3ebbd49650992685a61503c7defde1eab,1463430908,0,0,1,1,1,0.0,1,1,1111,1,11,32.30980324074074,31,755,19.42880235359952,433
1729,536b6c53de3708e5c6bb59cbb887f8e60027f180,1463438750,0,0,1,1,1,0.0,8,12,140,1,1,4.31943287037037,6,1138,24.76128163467464,106
1730,592d2448af2553eb4debd7fedaf5fb723f5596f0,1463439658,0,0,1,11,1,3.459431618637298,11,11,11,0,6,0.12341435185185186,9482,9917,110.43775922883675,211
1731,f37eddaa9481ee215d2f75f9d7f4a830eaf23502,1463442314,1,1,1,1,1,0.0,2,2,522,1,2,6.0024189814814815,55,10684,103.21676801690079,331
1732,c44d9e205ce1a0f94f6b571e99a468ecf8008419,1463448542,1,1,1,5,5,2.321928094887362,5,5,907,1,3,143.75411342592594,154,10689,107.75011597396693,331
