,_id,date,bug,__,ns,nd,nf,entrophy,la,ld,lt,fix,ndev,age,nuc,exp,rexp,sexp
4011,14fb5f51cd5fb812c8667d63d9b6155dae5e931f,1329258920,1,1,1,2,2,0.5032583347756457,4,14,1433,0,52,0.18631944444444445,248,827,204.18132841474284,362
4012,6ab1a26fa9b6ecdf704a20c18e4514e0dbfe16d8,1329258983,1,1,1,1,1,0.0,3,3,170,0,8,0.18704861111111112,12,828,205.17849714772657,363
4013,2fa3f0b1df62217e8efa20d2b963e61b9659e3d5,1329261247,1,1,1,3,4,1.95006375643621,6,7,3951,0,53,0.20211226851851852,395,832,209.05173755644554,365
4014,7990cb4e0c0528f6d4694fa0faf81597ea56d6ba,1329267412,1,1,2,3,3,0.4942242445582754,171,12,781,1,161,18.125401234567903,353,537,17.662340085503764,10
4015,b4fae4821fd2d4f31c0c03bdf2e65c984f42e01d,1329279475,1,1,2,3,3,0.605669581410337,7,294,2933,0,165,3.023923611111111,497,119,116.0153828005605,72
4016,7ffbff485e40bc3f36542f2892877adc5241accf,1329300585,1,1,1,1,1,0.0,3,0,103,1,2,12.38804398148148,5,120,69.83753412106566,59
4017,99b9691e3c9fecc7b2f86cfe77c3bab98776deb8,1329301854,0,0,1,1,1,0.0,2,1,183,1,7,0.6832407407407407,10,28,16.852299507931384,11
4018,84b9b20ca6241b6f40dbd5afe22d6df3078751cf,1329303970,1,1,1,1,1,0.0,2,2,141,0,4,27.508194444444445,8,68,38.57996903333524,4
4019,dff1ac1dc5c266fd2471f48ad891a666f7ec7758,1329306406,1,1,1,1,1,0.0,7,0,1577,0,36,0.7359259259259259,153,121,70.65537589952187,59
4020,e88a2a616b6d3eda01ae739e542bec54ff82922f,1329320467,1,1,2,4,4,1.739353872167201,20,0,6312,1,177,7.842329282407407,1004,9,7.423320292251574,9
4021,bd99c61fce5c6e1dfe800787f6bc50f78810a38f,1329321618,1,1,1,1,1,0.0,1,1,2264,0,71,0.9119907407407407,428,122,70.8008643700949,59
4022,dd35a26a9e7c00152d8176b30b007e90f486f7b1,1329325047,1,1,1,1,1,0.0,22,0,96,0,5,11.81076388888889,11,1043,144.6138705031534,258
4023,cd75e9e18f19168538d6e6d46c6929ae17b2a693,1329325510,1,1,1,1,1,0.0,1,1,4492,0,73,0.957037037037037,550,546,14.58864510405604,120
4024,1406327ceeb190ef4584116e49424f2c36dc4a91,1329331631,1,1,1,2,4,0.9638698814144455,305,308,1616,0,14,2.9356105324074075,145,325,139.19453612752497,53
4025,3a95d451edfa622b987cdc8f904cd00262f32cea,1329331960,1,1,1,1,1,0.0,4,0,559,1,18,7.804074074074074,71,833,205.2907199676622,4
4026,59ca8b0b44bbb2276d7e5903bfe9d14a6a26d901,1329332325,1,1,1,1,1,0.0,1,1,221,1,4,33.46989583333333,7,834,206.27133272835823,21
4027,b90575d8e9b8001b1dc7ae5cfb4cc77e74151b69,1329332354,0,0,2,2,2,0.9182958340544896,2,1,162,1,40,171.08436921296297,61,34,14.662309200179864,10
4028,b01933a2dcb6386ed89684d319bbe6a964d30402,1329344150,0,0,1,1,1,0.0,8,4,2372,1,65,2.1854976851851853,329,718,609.2349853659937,3
4029,ff30847e50a7924f0ccb5be699643c02f689fea4,1329345636,0,0,1,1,1,0.0,1,1,2149,1,65,49.04862268518519,330,719,610.1655259992508,3
4030,aee45cc4abdc0ae311cfb22a08a0fee1139b4fd0,1329349965,0,0,1,2,1,0.9182958340544896,2,1,140,1,13,75.20184027777778,37,721,611.9226003097016,43
4031,75d38d59f1743ad594831ce5bc1a123be263495a,1329350381,1,1,1,2,2,0.7950402793845223,46,4,710,1,2,1.2448958333333333,11,564,529.2753281505377,300
4032,e48c252467b280986660d5ea8ed618f1ccf08d5d,1329352239,1,1,1,3,4,1.5999096366200416,22,29,4888,1,85,1.4050144675925926,701,3216,609.7684268288559,618
4033,d1bc92fdbd3aa42b15beeb5eaf2987365247cfa2,1329380965,1,1,1,1,1,0.0,5,5,2264,1,71,0.6878125,430,69,38.634073825321884,34
4034,3af64e56d23d3adddc1ded2e2c00e995d30444a8,1329391734,1,1,2,3,3,1.3739786720105203,37,2,2034,1,17,16.93403163580247,124,235,124.15586762402872,63
4035,b61e1ea12cd41ea507b1f6496ec1413c93bd679b,1329415879,1,1,2,3,3,0.5689955935892812,17,3,3570,1,178,1.7429436728395062,908,4,3.6913769925100826,5
4036,471150506653e697fc5a663d4d8b09ef5fbef19b,1329416798,1,1,1,2,3,1.3516871258043608,23,43,753,0,8,1.6824537037037037,53,74,11.328539428061163,37
4037,5f1231d5968e644a2be7b43a3cb94cd2a7e6a248,1329420069,1,1,1,1,1,0.0,17,47,940,0,16,12.816064814814816,45,379,21.26711039673025,124
4038,c729ba8c0aa4d283e84d139bc98e0e89fd933c4a,1329423875,1,1,1,8,11,3.318891858598067,319,58,14964,0,100,61.665199074074074,1846,1279,525.841608819187,441
4039,6a951c77adf6d513a434bf65d46e3a0745b750f7,1329428621,0,0,1,2,2,0.9366673818775626,14,3,2253,1,27,2.044467592592593,176,539,13.73175846764031,150
4040,4118c54d9c81b3bfe2b475f5124f329c985d9f5f,1329430922,1,1,1,2,2,1.0,6,0,2438,1,73,11.423547453703703,474,1088,968.2971258098565,362
4041,8497435226aa65bb69abdb68a1d6cc94be7966e9,1329432774,1,1,1,1,1,0.0,4,1,1763,1,40,1.986550925925926,260,1450,219.88304702172053,261
4042,068f31c6cd3eff68f08ee597f7296e4f6e47388f,1329433242,1,1,1,1,1,0.0,2,1,1750,1,58,2.2039351851851854,322,722,608.8833383921028,257
4043,c8c9a87b240b562d334c6875a1dd7614d4ae58d5,1329433362,1,1,1,2,2,0.9383153522334069,21,10,2001,1,56,4.196886574074074,508,724,610.8771411986364,258
4044,e35cc0baed1024cdf7663e144a28e06c1f4e5d2e,1329438890,0,0,1,1,1,0.0,12,10,82,1,3,2.4002777777777777,3,3032,294.23603597818726,518
4045,31d1a423761ac2d68d227559f4e3f424487333be,1329439242,0,0,1,1,4,2.0,4,4,698,0,10,8.717149884259259,27,543,17.31589931429022,154
4046,269c0fca4d2dd78fecdd142047c5198b41c4e7d7,1329441692,1,1,1,4,4,1.7540787293808349,34,2,4378,1,90,3.261087962962963,918,15,12.026018417693537,7
4047,516582b62d785d25044b0f852eb7e42a2b22558e,1329442739,0,0,1,1,1,0.0,24,23,61,1,2,8.015717592592592,2,35,14.0124603049655,14
4048,181d8de082090f77bb6f5b8b816e172005f6a38c,1329445111,0,0,1,1,1,0.0,3,2,1126,0,44,2.3413078703703705,216,24,15.366588828798525,9
4049,57da3b12b14ce7676b51904c97a4685692d7b5cc,1329479067,1,1,1,1,1,0.0,1,1,4507,1,73,1.7779282407407409,552,387,112.91195654966947,83
4050,1d2356c8642f61bfa05226110a18cafcef55c6f0,1329487305,1,1,1,2,2,0.7401470427139039,34,9,403,1,11,19.32834490740741,48,237,122.1320355497169,63
4051,fcbba45dcf09f6087fabfaff1bcb960f0693ae76,1329497109,1,1,1,1,1,0.0,4,1,2302,1,58,2.943136574074074,507,42,37.42698365581928,10
4052,26a5594cdbb1c399703ee94faa5648d2eba8feae,1329497300,1,1,1,1,1,0.0,4,6,1850,0,43,2.9453472222222223,429,835,202.05675842772402,365
4053,3b8ff189a16eb6f5f8c36ac49bc1f97cf645e8c4,1329497771,1,1,1,1,3,1.5219280948873621,3,2,86,1,166,4.800227623456791,360,987,258.197839199804,6
4054,5993663698c148e2747def3cfd21ee1a1d703ada,1329504089,1,1,1,2,2,0.9989326546260581,103,1,471,0,21,3.843726851851852,76,288,29.473911339952075,76
4055,1dcf149bb3567f84c87c7eb2d6cf539a3b713727,1329505621,1,1,1,2,2,0.750585841181211,84,51,1154,0,14,3.0416550925925927,102,76,11.21315650109324,38
4056,f8f9f17112671872262fcde9671ce392cf1af35c,1329509858,1,1,2,5,5,1.908744210439393,210,18,5218,1,44,25.305306712962963,345,247,129.37649923468422,67
4057,c30193fbf5c0f2e77b09a44803246732c10e211d,1329511251,1,1,2,5,5,0.991070451212743,132,7,10810,1,105,6.166222222222222,1115,252,134.09599055559542,43
4058,6cb1658459d7906d81882c29f22d7d1e5ba22c69,1329515375,0,0,1,1,1,0.0,5,4,373,1,12,4.075972222222222,30,718,586.849161575904,353
4059,13789e970beaf932add81f71a2ab528aa309a231,1329517549,1,1,1,2,2,0.9182958340544896,4,2,4698,1,74,2.178431712962963,564,262,24.135978825867635,100
4060,a0651f4b19f84fe926fd5c9bf81a2da059aa996d,1329517750,1,1,1,1,1,0.0,7,7,1824,0,56,1.0672916666666667,501,565,526.8401463672726,301
4061,8297a1bed0b00447bd01a4501ab9eac88a5865e3,1329518021,1,1,2,3,4,1.5084321011224375,27,5,4287,1,55,4.238009259259259,527,391,114.05613795440063,86
4062,5d3dbb4127785c77604602cd1737b75e30126b6e,1329519129,1,1,1,3,4,1.853933264546764,26,16,2508,1,65,11.684458912037037,433,292,32.06341366608773,77
4063,4289b6459707b656e61ff06669a3ed4baf2433e0,1329519342,1,1,1,1,1,0.0,12,17,2268,1,72,1.643877314814815,434,123,66.07815479958182,59
4064,3326628ca8da78f75b017afd214533904471474a,1329520056,0,0,1,1,1,0.0,1,1,403,1,2,3.2087268518518517,8,566,527.7913740945723,301
4065,4cf898b5220693ccebd09bbfa9d027d88a2fdb8f,1329521771,0,0,1,19,2,4.222364481134591,127177,29167,58457,0,4,60.0681243908382,108,336,283.9936014132194,22
4066,9e16a2edb1770018c0ad164ff7ef7e77a6cdace1,1329522706,1,1,3,3,3,1.3787834934861758,5,2,1231,1,12,109.69331018518518,27,1091,954.7410198037975,367
4067,0e1ceb4d753f2b4cd3b6aaee5e3f68caaf424c57,1329525328,1,1,1,3,4,1.4578838847745126,67,3,8035,0,84,1.586310763888889,1449,476,9.442444732217714,145
4068,b9e47884e16ea6516769bf9f454fd66922a4282c,1329537053,1,1,1,2,2,0.28221763445592507,92,10,752,1,2,1.801261574074074,14,568,529.0760425202882,301
4069,ef6c0a270c398e9e1b2a11e92457ddcde30da532,1329606944,1,1,1,1,1,0.0,8,10,649,1,9,3.0078819444444442,24,544,11.611935652775362,154
4070,b12c20fc48d82a6b888dee761dd46959d21d556a,1329684062,0,0,1,1,1,0.0,12,7,543,1,4,11.714988425925926,10,725,604.9447548639712,258
4071,7ab28c4a1bc90b5755bb8ec25d25a214d1dd017b,1329692799,0,0,1,19,2,4.247914468191882,9126,8687,156467,0,4,1.979525462962963,127,355,290.32050878591843,22
4072,49eefc85977a81cd34f383884c8fc20eca6e675a,1329698305,0,0,1,1,1,0.0,4,1,154,1,14,13.00619212962963,41,988,256.64889795103306,5
4073,94d3d198555b550b1895e55f5199500709769b2c,1329703863,1,1,2,2,2,0.3095434291503252,15,3,574,1,168,4.557829861111111,309,2,2.0,3
4074,1ebf522fbe21387a33add48c3df92aa834fa5b46,1329724843,0,0,1,1,1,0.0,1,1,319,0,21,2.620173611111111,68,25,15.55985282246993,10
4075,ade948dd77139390dc03f62564b0050df3ef54f3,1329740238,1,1,1,4,20,4.221642650760316,68,64,5643,1,47,21.721417297979798,614,1113,964.5107626115945,383
4076,ea0e925972c944ac4586887d7fd2e9c27225dd83,1329742664,1,1,2,3,3,1.360964047443681,6,4,2431,1,178,3.3777662037037035,524,4,4.0,4
4077,fd280dac74a199e32819dd46efd04d8f3e9fd8ee,1329742768,1,1,1,1,1,0.0,4,5,652,1,14,4.551354166666667,68,26,16.374619806508825,11
4078,d0cc37f8095bef38605930683af43af7ddb7e4a8,1329747685,1,1,2,5,6,2.26985314403272,38,5,9785,1,186,3.7065525793650793,1823,9,8.021300478003436,10
4079,51210081a86938a35eaf066cfcfcdc7993a221c7,1329767677,1,1,2,2,3,1.3787834934861756,6,8,296,0,45,21.296975308641976,163,474,317.9714090481997,21
4080,f86ec68be715073fbdcc6ef21f6053deea710289,1329769319,1,1,2,3,3,1.584962500721156,3,3,4793,0,58,6.0025964506172835,343,477,320.89510960149005,143
4081,c28e4b526aed5c3dacee17729241c6a12859fc0b,1329811804,1,1,2,5,8,2.8073549220576046,14,14,9834,0,112,6.236278935185185,1055,729,594.3049154824474,365
4082,acb2dacb2045942e67579a8050460c34a43958f3,1329838851,1,1,1,3,3,0.9430761671014694,53,0,1765,0,59,6.842403549382715,292,100,39.666613628877045,59
4083,17654068a65d260f4c82841dd989cf12814c50a4,1329843549,1,1,1,2,2,0.9119388957757235,83,24,1187,0,15,5.717800925925926,105,78,10.011458050239591,38
4084,1fc7c0c534b6b03feaf9be3d7aa0f5b3e4f42a9d,1329843968,1,1,2,2,2,0.9182958340544896,2,1,763,1,42,3.4209027777777776,154,731,592.9447772219279,6
4085,127a67545a1cd7f46a34d46a4701a318a192e5c2,1329848981,0,0,1,1,1,0.0,0,4,141,0,4,6.403078703703704,9,676,25.157501850508773,30
4086,2a9b66c3dba5f7fb13c7b4e7442eae2bc5dbc130,1329849139,1,1,1,2,2,1.0,12,34,621,1,4,10.321579861111111,14,727,604.6674008278358,258
4087,47da3250da90bb960b310dc85f60e850979fe3fe,1329854804,1,1,1,4,4,1.863120568566631,24,18,694,1,9,12.512667824074073,35,3036,287.4808052544478,518
4088,0f9326a1adcb257a296646e68edfd9d8d17146db,1329859281,1,1,2,2,2,0.9999615667363169,129,8,2622,0,66,8.181435185185185,360,3038,289.2156137387253,527
4089,043347267bdb2ea49d562d02c03fe8d242b641c9,1329861603,1,1,1,1,1,0.0,14,11,126,1,6,83.18780092592593,27,1451,219.0760663956116,8
4090,c867e089b1a945bd4181cbe651ad12649b345674,1329864155,1,1,1,2,3,0.8328250067091671,51,13,3129,0,74,2.798136574074074,453,571,523.0592685271164,301
4091,b88e67c445e618ee7e515d9dd50238afc4f5229b,1329864626,1,1,1,4,5,1.2401525754425728,204,179,5912,0,69,10.629342592592591,816,410,121.09375092167984,86
4092,9c1de0b4cd7b9b1c7db65798a5308ae76fad1780,1329864893,1,1,1,1,1,0.0,1,1,1160,1,23,5.611944444444444,88,25,1.0889030141003009,4
4093,1fe09926c8c1523d83aa834d2b143d266fde14ad,1329865323,1,1,1,2,2,0.9182958340544896,7,5,245,1,8,4.1203125,13,678,26.855708127759698,227
4094,5a728f90d1ccf9a5264ef14648c7ec1fd35ee229,1329867337,1,1,1,1,2,0.9640787648082292,16,2,667,0,15,7.228182870370371,50,24,15.048493929914239,12
4095,9c6bf7cf462346ed9379ff217774e2787e64f5f5,1329872969,0,0,2,3,4,1.5744174271404583,18,10,6087,0,92,4.9064756944444445,858,548,12.266794503618682,160
4096,d7d94ac975743585675978890bc8e737db627b9d,1329921321,0,0,1,1,1,0.0,1,1,1610,0,60,6.6465046296296295,398,104,63.55173811932726,33
4097,6f7f95ffde4fc5e9ac21f7f76183323b4d252ccd,1329923977,1,1,1,1,1,0.0,37,6,659,0,16,49.98605324074074,58,18,11.157017761487074,4
4098,f380c9e5745ff802ea8ec4fac8346c6e4d6b5261,1329924776,0,0,1,1,1,0.0,1,1,2036,0,13,28.165532407407408,64,275,117.60503448864806,72
4099,02130b6f9ab6d3443918ae987b419d3b229b39fa,1329929785,0,0,1,2,2,0.41381685030363374,22,2,214,0,8,22.70814236111111,27,381,20.286470722168453,126
4100,8efa62d85b738a568b58c264e822414ccea8346e,1329933977,1,1,1,2,2,0.18717625687320816,112,63,898,0,19,5.352621527777778,99,550,12.280104102591393,5
4101,c0bce060b89e50c135e1e0f888daf9c166e57e2c,1329934571,0,0,1,1,1,0.0,2,2,549,1,9,5.187060185185185,17,3039,286.55223716953884,30
4102,0c483d1970879cf04a2f1ba2119b0ed6605f39b1,1329936128,0,0,1,1,1,0.0,4,1,894,1,9,8.024375,23,45,40.33000438607071,4
4103,74396d58810e9851a6d33aef3dc3b2185154abcb,1329937092,1,1,1,1,1,0.0,4,2,2382,1,67,1.4500925925925925,334,36,12.980340445372738,2
4104,9caffcc9106d9bd67d65fca9157f6273c94fe398,1329943500,0,0,1,1,1,0.0,1,1,177,1,18,14.118275462962963,43,211,66.87083822831917,48
4105,1767e0ae9595003c22facc86e590b7c9b1ed6a75,1329946153,1,1,1,2,2,0.8112781244591328,33,3,207,1,4,3.0174131944444444,10,680,25.704976414818756,227
4106,31e579fd3ffc87d0917fd2f461eaf6272029222f,1329949124,1,1,1,2,2,0.5683625344629002,180,14,1013,1,2,4.789375,20,589,527.3694934704266,310
4107,82d78b979558b0e26b5159ea0f6cb205610b0260,1329957207,1,1,1,1,1,0.0,54,6,1773,1,41,6.069826388888889,263,1452,219.390146598159,261
4108,133052b1ca0719384a16adc220d5f1c8d33616a4,1329961385,0,0,1,1,1,0.0,14,11,438,1,7,175.27434027777778,17,19,11.85335426157093,5
4109,f73cf2b3eb9ce1ce8c642765a2caa95e2aa646e6,1329979485,0,0,2,2,2,0.7424875695421236,70,6,1084,1,5,35.58804398148148,30,3,2.005629104922151,3
4110,169cacb67c3306412eee445f18035cc29098e145,1330002378,1,1,1,1,1,0.0,1,2,226,1,3,104.69285879629629,8,100,1.298497348790313,1
4111,b65db95abd95eff0a46a8755eff7776193e9a3f6,1330012881,0,0,1,2,1,0.8812908992306927,8,2,219,0,6,70.32965277777778,38,508,4.8284689761315285,48
4112,3c63218ae65953273b761433a0cc4cada041253a,1330014387,1,1,1,2,2,0.37764632137370036,41,0,574,1,22,6.929409722222222,78,38,15.075511617394625,33
4113,f6e91994f92a9ba6fe5ea6cb61a7b1f15d3b392f,1330014836,1,1,2,2,3,1.3787834934861756,4,3,630,1,167,11.175131172839507,297,31,17.50262339357298,5
4114,2d2ebd676a81a0443824990a710eda4df72b9987,1330019594,0,0,1,2,2,0.8112781244591328,4,4,2209,1,29,13.78542824074074,166,478,7.034194349088738,145
4115,48303610a7b954247fb3787b28b1d5fa1a27cb7a,1330021351,0,0,1,1,1,0.0,26,15,1926,1,15,31.098506944444445,35,4,2.3528141417906023,1
4116,5ad1dea4daf264fe11429288597d26dc4974fe05,1330022069,1,1,1,2,2,0.6193821946787638,30,9,3342,1,65,7.172118055555556,483,15,3.9769403021291563,10
4117,f006c920e0dc3d3465b0af27b0154aeee3fad373,1330023642,1,1,1,2,2,0.5746356978376794,22,0,1713,1,14,7.919068287037037,44,729,603.5418848971077,260
4118,ab69635cc1c91f09efc20b31512554722e4a7928,1330027391,0,0,1,1,1,0.0,9,2,2452,1,67,1.0451273148148148,335,730,604.3414414842496,3
4119,695fa6ca4467e0cddb8964a4b9cd10a69ec83161,1330028678,1,1,1,1,1,0.0,1,1,679,0,14,3.4927199074074076,70,81,9.272204183288471,38
4120,3e157d586fddb1430f5cacc343fd158de4b803cc,1330031291,1,1,1,3,3,1.3986615734080916,24,5,8173,0,87,9.131938657407407,1251,550,17.495687619136845,120
4121,cce1c217eb39998c5390d37ba61f2c7f0056b25e,1330038640,1,1,2,2,2,0.5435644431995964,11,21,615,1,48,21.356244212962963,181,1115,944.3688591233621,390
4122,99b2aa0decc49c34694b3ae96dd4455c4c2e8ce1,1330040823,0,0,1,2,2,0.5435644431995964,6,2,2767,0,18,24.503171296296298,146,370,9.35316929056077,40
4123,0d487d4f2350e42d6a63febd413b70e663053a1b,1330045274,0,0,1,1,1,0.0,8,7,129,1,7,2.125821759259259,28,382,19.964990035888764,3
4124,e3530a06c4d84e101e07bbe22075a0e2b3a72086,1330047292,1,1,2,5,8,1.6184874979821249,114,6,6491,1,181,16.534835069444444,1139,13,11.953835311776388,14
4125,86e9269015638511ee4c6960bd0cbbf7b01c603b,1330055122,1,1,1,1,1,0.0,1,0,679,1,14,0.3060648148148148,71,16,3.5930712693726723,7
4126,5a080e5b46436e82472687d370c0fd72e750baf8,1330060578,1,1,2,2,2,0.9182958340544896,2,1,1041,1,174,6.7744328703703705,356,2,2.0,3
4127,f4bf828775db8bed77df12a5947de64427ddad3b,1330081029,0,0,1,1,2,0.9975025463691153,12,5,2556,0,74,6.069577546296296,452,552,11.178470420414495,158
4128,b905255183162e5af4900021163b8c72fdd80038,1330095344,1,1,1,1,1,0.0,6,0,47,1,13,14.959652777777778,39,321,34.31942482511906,5
4129,9593687d3d1959c8342b60e9b620879899628c2f,1330095639,1,1,1,1,1,0.0,2,0,16,1,13,6.922881944444445,40,322,35.315384795044906,5
4130,be385d81fc354b606cea021182eb6268ab4d222a,1330100640,0,0,1,2,2,1.0,6,4,532,0,4,299.9048900462963,14,211,9.11006140009233,34
4131,2fbccc0c693193533284330325f5803c8c6ce52a,1330125033,1,1,1,2,3,1.0078365276645247,235,1,2669,1,72,6.6236612654321,363,18,5.544437364952711,16
4132,2172e49e8359a62182f58d94d2a9c465a85d9a95,1330136407,1,1,2,2,2,0.7219280948873623,3,2,449,1,173,5.660636574074074,339,2,2.0,3
4133,a7df90089557516a82c0ba8f7368cdd541099059,1330142152,1,1,2,2,2,0.691289869405789,38,16,437,1,28,10.690960648148149,85,294,22.55288583192537,81
4134,e2be2d8238c906de430611d4d0c1187b8699e87b,1330206390,0,0,1,1,1,0.0,1,1,651,1,29,11.152407407407408,117,989,255.6693901969015,290
4135,ff3f92008c5ace89cdc48874456e8c4a2d464187,1330218587,0,0,1,1,1,0.0,1,0,37,0,1,48.899375,4,478,315.72488973444746,17
4136,d26f66bce505cf6f5080e7b3aeaef914da110fe1,1330220340,1,1,2,2,3,1.4435859418929904,12,19,238,0,42,26.44159722222222,155,481,318.6903928381229,21
4137,dd6852992b9b63e0cfb387e20f1dae4490c7ead3,1330285531,1,1,1,1,1,0.0,5,0,2299,1,74,2.4564583333333334,441,990,256.08583502639436,290
4138,93cee6047f74e256c3695451b5dc51256208f76f,1330292351,1,1,1,1,1,0.0,4,0,2459,1,68,3.129826388888889,337,184,71.37508427623665,1
4139,2199f455b98505141928f706dc211d90b7754515,1330297429,0,0,1,19,2,4.215226992652212,26118,34588,156906,0,4,6.998032407407408,146,374,288.09261399392943,22
4140,72267260b146673ecb4272bd740219f41464153c,1330310667,0,0,1,1,1,0.0,2,1,219,1,7,73.77625,44,5,1.6492820788202054,3
4141,fa4bb91fc6c83a4b5db7cceb684be4e17393049b,1330315115,0,0,1,1,1,0.0,2,2,454,0,7,28.89695601851852,12,1,1.0,1
4142,f96dcc39c764f78c1a81cfc13e598f6acc033ddb,1330324137,1,1,1,2,3,1.295461844238322,6,4,355,1,5,24.46082175925926,14,3235,605.8571304729418,622
4143,a0b4b70e77cd37599fedb889459e5b3a376b3f4c,1330327937,0,0,1,1,1,0.0,0,1,216,0,5,2.442858796296296,6,1511,947.7999078045509,533
4144,20903144e307784d382b6dac5591cddec19fcaa4,1330358709,0,0,2,2,2,0.19590927087360493,66,0,1921,0,16,10.096064814814815,125,717,15.895884974046055,26
4145,6aa0bf7d688c0b0d7922ec0c793b3c7dd0625608,1330370937,1,1,2,2,2,0.14144054254182067,49,1,842,0,169,11.195069444444444,309,72,70.11183235501595,16
4146,a6567e60ab9c560ea55ce10793c9bfc46ba8a27b,1330371098,1,1,1,1,1,0.0,49,46,56,0,5,18.959016203703705,17,380,40.140114372255375,5
4147,0613daa931d897fd3a91feef5e9747cdf60ebfe2,1330371588,1,1,2,4,4,1.5204096870413157,98,9,3231,1,27,11.404991319444445,346,297,113.39034931929454,77
4148,95dc869e3c36daaaee8da81f5d1701c938d1f8af,1330371595,1,1,1,3,3,1.2314928147208632,55,26,4925,1,30,5.143533950617284,257,300,116.38991305565226,75
4149,81a1b0a15ad5b0a656bd56d9f87715a8707f986e,1330376807,0,0,1,1,1,0.0,12,7,265,1,4,24.670266203703704,5,132,60.357817513611195,15
4150,6315eb5086a96e4ba614ba01c9bbfaec8bd8504b,1330377288,1,1,1,2,2,0.9015982354056711,44,19,3347,0,82,4.026412037037037,499,1454,219.71428994837262,261
4151,3f42e11ca0dfedf07f50f4d5e1805914230e5edc,1330386066,1,1,2,4,14,2.66386426274162,194,135,1907,0,11,27.703466435185184,102,1303,518.2166756581038,453
4152,6e6ef5589e8898f898b0d986db90e1e2356e889f,1330394253,0,0,1,2,2,0.7642045065086203,6,3,2507,1,68,1.7697395833333334,265,733,585.1472266558759,360
4153,d99b12c085e858b9d805f41bdb4f1a6b555bf24e,1330399197,0,0,1,3,4,2.145732626311469,8,18,10130,1,93,5.4302777777777775,1592,299,25.388000977116636,78
4154,44067ba758b378c4c2c2ff88b0d1b7a3c27ac812,1330400076,1,1,1,2,2,0.7871265862012691,16,1,3309,1,92,7.276238425925926,619,3046,285.46921208323243,519
4155,e9b627a1c8203e5316067e79ab2a008b43b97656,1330403208,0,0,1,1,1,0.0,0,3,683,0,11,25.96607638888889,26,836,196.61818149794595,365
4156,bf5ce18c337d1ee1fb6cfb0e17115da97ebc5912,1330406493,0,0,1,1,1,0.0,2,24,191,1,12,52.48027777777778,26,147,25.523940268431918,120
4157,63980c7ed130025bd3d2638672c7b7e13cdae1bc,1330411384,1,1,1,2,1,0.39124356362925566,13,0,569,0,8,13.525023148148149,15,1305,516.8828220219027,449
4158,fab893f333fa80567ef12f6817d52459b28c84a4,1330414448,0,0,1,1,1,0.0,3,2,1104,1,19,11.972534722222223,92,1306,517.5065407288821,449
4159,60afa733c176f790e31653940ddd1c0f20906dac,1330414902,0,0,1,1,1,0.0,1,1,2459,1,69,4.548240740740741,338,25,14.31916474068564,1
4160,a8b1148a5424cc29269009460941386a68f2366f,1330414902,0,0,1,1,1,0.0,9,6,4568,1,75,4.444583333333333,560,26,15.31916474068564,13
4161,0c2ce3980459526a01696b63ea5d5294987ad19b,1330420831,1,1,1,2,2,1.0,4,2,701,1,27,7.322673611111111,123,1308,518.7153590079673,449
4162,d8f0c382ef1445ba8394c78ff7b50832451b9c8b,1330423237,1,1,2,2,3,1.3681048373817144,17,13,164,0,28,33.99439043209877,119,484,317.79206270073485,21
4163,63f3af7c46296792f3ef06cbec7c1965d7087b6a,1330432149,0,0,1,1,2,0.961236604722876,4,9,1166,0,13,5.795700231481481,46,302,114.20081796871969,75
4164,6f1eb773befe81a22bb9e2d4da87cd1da598f96e,1330442176,0,0,1,1,1,0.0,1,1,182,0,8,3.5324305555555555,8,383,18.370402913343835,127
4165,38113e22fc49b1e82b68b0e2e3fd568c58dcb9b2,1330442449,0,0,1,1,1,0.0,30,29,690,0,17,6.0008333333333335,59,1,1.0,1
4166,9f7595aa0f464dc7344e0639951ea731dcfbeca5,1330452865,1,1,1,2,2,0.74959525725948,13,1,594,1,4,14.005127314814814,8,265,254.3254071691666,90
4167,30475107888b849d50a34e0857bef89238159bc2,1330453351,1,1,1,1,1,0.0,17,13,185,0,4,32.095162037037035,5,847,201.93736774761265,372
4168,78df2115035cba78c9a3e31d23abe04a8d497fb0,1330456127,1,1,1,3,3,1.6726264103189514,43,43,8474,0,89,3.694644097222222,1245,1312,518.9388825054498,449
4169,1ea998649058f78f63a167dd697cf5f6732596ff,1330459004,0,0,1,4,4,1.5426372291611505,29,4,3640,1,75,1.4222800925925927,425,734,601.6534387974339,262
4170,1f0798f4fbab62661a5560697b541fcaad7f8232,1330459032,0,0,2,3,3,1.2516291673878228,28,2,2520,1,17,20.03307098765432,128,737,604.6513141596654,3
4171,8bc87c62a118c75a6cbf69c0edfa3ba5acbf3950,1330460789,1,1,1,2,2,0.8112781244591328,15,1,2043,1,28,11.655810185185185,136,304,114.31760755496445,44
4172,315a45a35bd577129a49c4c3b08a1319f7d2e9a6,1330467012,0,0,1,1,1,0.0,1,18,703,1,40,5.0477083333333335,194,718,15.652583200101072,187
4173,067f0a2d2971ab64ee6fa6f3689fc1158471af18,1330470881,1,1,1,1,1,0.0,2,0,1828,1,58,11.031608796296297,508,1455,219.5390829925348,261
4174,2fa6e23e9cefb8e45bd5a6cec36b1ac6b7ac65c3,1330475532,0,0,1,2,2,0.6193821946787638,24,2,2329,1,41,10.482876157407407,208,3048,283.87415440500615,520
